,Fascia,Cognome e Nome,Genere,Ateneo,Facoltà,S.S.D.,S.C.,Struttura di afferenza,year,area
45137,Associato confermato,CESQUI Sante Maria,M,Cattolica del Sacro Cuore,Economia,,,DIRITTO PRIVATO E PUBBLICO DELL'ECONOMIA,2000,12 - Scienze giuridiche
45138,Ordinario,CESTER Carlo,M,PADOVA,Giurisprudenza,,,DIRITTO PRIVATO E CRITICA DEL DIRITTO (DDPCD),2000,12 - Scienze giuridiche
45139,Ordinario,CHECCHINI Aldo,M,PADOVA,Giurisprudenza,,,DIRITTO PRIVATO E DIRITTO DEL LAVORO,2000,12 - Scienze giuridiche
45140,Ricercatore non confermato,CHERCHI Roberto Maria,M,CAGLIARI,Giurisprudenza,,,DIRITTO PUBBLICO E DI STUDI SOCIALI,2000,12 - Scienze giuridiche
45141,Associato confermato,CHERUBINI Maria Carla,F,PISA,Economia,,,"ISTITUZIONI, IMPRESA E MERCATO 'A. CERRAI'",2000,12 - Scienze giuridiche
45142,Ricercatore,CHESSA Corrado,M,CAGLIARI,Giurisprudenza,,,SCIENZE GIURIDICHE E FORENSI,2000,12 - Scienze giuridiche
45143,Assistente r.e.,CHESSA Guido,M,CAGLIARI,Giurisprudenza,IUS/15,,Non disponibile,2000,12 - Scienze giuridiche
45144,Ordinario,CHIANALE Angelo,M,TORINO,Economia,,,GIURISPRUDENZA,2000,12 - Scienze giuridiche
45145,Ricercatore,CHIAPPETTA Giovanna,F,della CALABRIA,Economia,,,SCIENZE GIURIDICHE,2000,12 - Scienze giuridiche
45146,Ordinario,CHIAPPETTI Achille,M,"ROMA ""La Sapienza""",Scienze Politiche,,,TEORIA DELLO STATO,2000,12 - Scienze giuridiche
45147,Ordinario,CHIARELLI Raffaele,M,PERUGIA,Economia,,,POLITICHE PUBBLICHE E SCIENZE DELL'AMMINISTRAZIONE,2000,12 - Scienze giuridiche
45148,Ricercatore,CHIARIELLO Giancarlo,M,BARI,Giurisprudenza,IUS/16,,Non disponibile,2000,12 - Scienze giuridiche
45149,Ordinario,CHIARLONI Sergio,M,TORINO,Giurisprudenza,,,SCIENZE GIURIDICHE,2000,12 - Scienze giuridiche
45150,Associato non confermato,CHIASSONI Pierluigi,M,GENOVA,Giurisprudenza,,,SCIENZE GIURIDICHE,2000,12 - Scienze giuridiche
45151,Ordinario,CHIAVARIO Mario,M,TORINO,Giurisprudenza,,,SCIENZE GIURIDICHE,2000,12 - Scienze giuridiche
45152,Ricercatore,CHIECO Pasquale Roberto,M,BARI,Economia,IUS/07,,STUDI AZIENDALI E GIUSPRIVATISTICI,2000,12 - Scienze giuridiche
45153,Ordinario,CHIEFFI Lorenzo,M,"CAMPANIA - ""L. VANVITELLI""",Giurisprudenza,,,"DISCIPLINE GIURIDICHE ED ECONOMICHE ITALIANE,EUROPEE E COMPARATE",2000,12 - Scienze giuridiche
45154,Ricercatore,CHIEPPA Angela,F,BARI,Economia,IUS/04,,STUDI AZIENDALI E GIUSPRIVATISTICI,2000,12 - Scienze giuridiche
45155,Ricercatore,CHIESI Giampaolo,M,FIRENZE,Giurisprudenza,,,Non disponibile,2000,12 - Scienze giuridiche
45156,Assistente r.e.,CHIEZZI Beatrice,F,Cattolica del Sacro Cuore,"Sc. Bancarie, Finanziarie, Assicurative",IUS/04,,Non disponibile,2000,12 - Scienze giuridiche
45157,Ricercatore,CHIMENTI Anna,F,"ROMA ""La Sapienza""",Giurisprudenza,,,"SCIENZE ECONOMICO-AZIENDALI, GIURIDICHE, MERCEOLOGICHE E GEOGRAFICHE",2000,12 - Scienze giuridiche
45158,Associato confermato,CHIMENTI Carlo,M,ROMA TRE,Scienze Politiche,IUS/08,,Non disponibile,2000,12 - Scienze giuridiche
45159,Assistente r.e.,CHIOCCHETTI Margherita,F,PISA,Scienze Politiche,IUS/21,,"ISTITUZIONI, IMPRESA E MERCATO 'A. CERRAI'",2000,12 - Scienze giuridiche
45160,Associato confermato,CHIODI Giovanni,M,MILANO-BICOCCA,Giurisprudenza,,,GIURIDICO DELLE ISTITUZIONI NAZIONALI ED EUROPEE,2000,12 - Scienze giuridiche
45161,Ordinario,CHIOLA Claudio,M,"ROMA ""La Sapienza""",Scienze Politiche,,,TEORIA DELLO STATO,2000,12 - Scienze giuridiche
45162,Ordinario,CHIOMENTI Filippo,M,"ROMA ""Tor Vergata""",Giurisprudenza,IUS/04,,DIRITTO E PROCEDURA CIVILE,2000,12 - Scienze giuridiche
45163,Ricercatore,CHIONNA Vincenzo Vito,M,BARI,Giurisprudenza,IUS/04,,DIRITTO COMMERCIALE E PROCESSUALE,2000,12 - Scienze giuridiche
45164,Ricercatore,CHIRCO Mauro,M,GENOVA,Economia,,,DIRITTO DELL'ECONOMIA E DELL'IMPRESA,2000,12 - Scienze giuridiche
45165,Associato non confermato,CHIRULLI Paola,F,"ROMA ""La Sapienza""",Economia,,,ECONOMIA E DIRITTO,2000,12 - Scienze giuridiche
45166,Ricercatore non confermato,CHITI Edoardo,M,SALENTO,Giurisprudenza,,,"ISTITUZIONI LINGUISTICO-LETTERARIE, COMUNICAZIONALI, STORICO-GIURIDICHE DELL'EUROPA (DISTU)",2000,12 - Scienze giuridiche
45167,Ordinario,CHITI Mario Pilade,M,FIRENZE,Scienze Politiche,,,DIRITTO PUBBLICO,2000,12 - Scienze giuridiche
45168,Straordinario,CHIZZINI Augusto,M,PARMA,Giurisprudenza,,,SCIENZE GIURIDICHE,2000,12 - Scienze giuridiche
45169,Ricercatore,CHIZZONITI Antonio Giuseppe Maria,M,Cattolica del Sacro Cuore,Giurisprudenza,,,SCIENZE GIURIDICHE,2000,12 - Scienze giuridiche
45170,Straordinario,CIACCIA Bona,F,FERRARA,Giurisprudenza,,,SCIENZE GIURIDICHE,2000,12 - Scienze giuridiche
45171,Ricercatore non confermato,CIAMPI Annalisa,F,FIRENZE,Giurisprudenza,,,SCIENZE GIURIDICHE,2000,12 - Scienze giuridiche
45172,Ordinario,CIAN Giorgio,M,PADOVA,Giurisprudenza,,,DIRITTO PRIVATO E DIRITTO DEL LAVORO,2000,12 - Scienze giuridiche
45173,Ricercatore non confermato,CIAN Marco,M,PADOVA,Economia,,,DIRITTO PRIVATO E CRITICA DEL DIRITTO (DDPCD),2000,12 - Scienze giuridiche
45174,Assistente r.e.,CIANCI Stefano,M,Napoli Federico II,Giurisprudenza,IUS/18,,Non disponibile,2000,12 - Scienze giuridiche
45175,Ricercatore,CIANCIO Adriana,F,CATANIA,Scienze della Formazione,,,SEMINARIO GIURIDICO,2000,12 - Scienze giuridiche
45176,Associato confermato,CIANCIO Mario,M,Napoli Federico II,Economia,,,ECONOMIA,2000,12 - Scienze giuridiche
45177,Ricercatore,CIANCIOLA Ernesto,M,BARI,Giurisprudenza,IUS/20,,"JONICO IN ""SISTEMI GIURIDICI ED ECONOMICI DEL MEDITERRANEO: SOCIETA', AMBIENTE, CULTURE""",2000,12 - Scienze giuridiche
45178,Ordinario,CIANFEROTTI Giulio,M,SIENA,Giurisprudenza,,,"SCIENZE STORICHE, GIURIDICHE, POLITICHE E SOCIALI",2000,12 - Scienze giuridiche
45179,Associato confermato,CIAPPARONI Fabrizio,M,TERAMO,Giurisprudenza,,,SCIENZE GIURIDICHE NELLA SOCIETA' E NELLA STORIA,2000,12 - Scienze giuridiche
45180,Ordinario,CIARLO Pietro,M,CAGLIARI,Giurisprudenza,,,DIRITTO PUBBLICO E DI STUDI SOCIALI,2000,12 - Scienze giuridiche
45181,Ricercatore non confermato,CIATTI CAIMI Alessandro,M,TORINO,Giurisprudenza,,,GIURISPRUDENZA,2000,12 - Scienze giuridiche
45182,Ordinario,CICCARELLO Sebastiano,M,CATANZARO,Giurisprudenza,,,"SCIENZE STORICHE, GIURIDICHE ECONOMICHE E SOCIALI",2000,12 - Scienze giuridiche
45183,Ordinario,CICCONETTI Stefano Maria,M,ROMA TRE,Giurisprudenza,IUS/08,,STORIA E TEORIA GENERALE DEL DIRITTO,2000,12 - Scienze giuridiche
45184,Associato non confermato,CICIRIELLO Maria Clelia,F,Urbino Carlo Bo,Giurisprudenza,,,DIRITTO PUBBLICO,2000,12 - Scienze giuridiche
45185,Ricercatore,CILIENTO Lorenzo,M,BARI,Giurisprudenza,IUS/01,,Non disponibile,2000,12 - Scienze giuridiche
45186,Straordinario,CIMBALO Giovanni,M,BOLOGNA,Giurisprudenza,,,"SCIENZE GIURIDICHE ""A.CICU""",2000,12 - Scienze giuridiche
45187,Ricercatore,CIMELLARO Lucia,F,PADOVA,Scienze Politiche,,,DIRITTO COMPARATO,2000,12 - Scienze giuridiche
45188,Ordinario,CIMMA Maria Rosa,F,SASSARI,Giurisprudenza,,,SCIENZE GIURIDICHE,2000,12 - Scienze giuridiche
45189,Ordinario,CINELLI Maurizio,M,PERUGIA,Giurisprudenza,,,DIRITTO PRIVATO E DEL LAVORO ITALIANO E COMPARATO,2000,12 - Scienze giuridiche
45190,Ricercatore,CINTIOLI Fulvio,M,MESSINA,Economia,,,STUDI EUROPEI E MEDITERRANEI,2000,12 - Scienze giuridiche
45191,Ricercatore,CIOCCA Giuliana,F,MACERATA,Giurisprudenza,,,DIRITTO PRIVATO E DEL LAVORO ITALIANO E COMPARATO,2000,12 - Scienze giuridiche
45192,Assistente r.e.,CIOCE Vincenzo,M,BARI,Economia,IUS/01,,Non disponibile,2000,12 - Scienze giuridiche
45193,Associato non confermato,CIOCIA Maria Antonia,F,"CAMPANIA - ""L. VANVITELLI""",Economia,,,STRATEGIE AZIENDALI E METODOLOGIE QUANTITATIVE,2000,12 - Scienze giuridiche
45194,Ricercatore,CIOPPI Giancarlo,M,Urbino Carlo Bo,Giurisprudenza,,,Non disponibile,2000,12 - Scienze giuridiche
45195,Ricercatore,CIPOLLA Giuseppe Maria,M,"ROMA ""Tor Vergata""",Giurisprudenza,IUS/12,,SCIENZE GIURIDICHE E POLITICO-SOCIALI,2000,12 - Scienze giuridiche
45196,Associato confermato,CIPOLLINA Silvia,F,UDINE,Economia,,,GIURISPRUDENZA,2000,12 - Scienze giuridiche
45197,Associato confermato,CIPRESSI Pierpaolo,M,MODENA e REGGIO EMILIA,"Economia ""Marco Biagi""",,,Non disponibile,2000,12 - Scienze giuridiche
45198,Ordinario,CIPRIANI Francesco,M,BARI,Giurisprudenza,IUS/15,,DIRITTO COMMERCIALE E PROCESSUALE,2000,12 - Scienze giuridiche
45199,Assistente r.e.,CIRAOLO Clorinda,F,MESSINA,Giurisprudenza,IUS/01,,DIRITTO PRIVATO E DI TEORIA DEL DIRITTO,2000,12 - Scienze giuridiche
45200,Ordinario,CIRENEI Maria Teresa,F,"ROMA ""Tor Vergata""",Giurisprudenza,IUS/04,,DIRITTO E PROCEDURA CIVILE,2000,12 - Scienze giuridiche
45201,Ordinario,CIRIELLO Pasquale,M,"""L'Orientale"" di NAPOLI",Scienze Politiche,,,SCIENZE UMANE E SOCIALI,2000,12 - Scienze giuridiche
45202,Ricercatore,CITARELLA Giuseppe,M,TRIESTE,Economia,,,"SCIENZE GIURIDICHE, DEL LINGUAGGIO, DELL'INTERPRETAZIONE E DELLA TRADUZIONE",2000,12 - Scienze giuridiche
45203,Ordinario,CLARICH Marcello,M,Luiss Guido Carli,Giurisprudenza,,,GIURISPRUDENZA,2000,12 - Scienze giuridiche
45204,Ordinario,CLARIZIA Angelo,M,"ROMA ""Tor Vergata""",Economia,IUS/10,,SCIENZE POLITICHE,2000,12 - Scienze giuridiche
45205,Associato confermato,CLARIZIA Renato,M,ROMA TRE,Giurisprudenza,IUS/01,,DIRITTO DELL'ECONOMIA ED ANALISI ECONOMICA DELLE ISTITUZIONI,2000,12 - Scienze giuridiche
45206,Associato non confermato,CLEMENTE DI SAN LUCA Guido,M,"CAMPANIA - ""L. VANVITELLI""",Giurisprudenza,,,"DISCIPLINE GIURIDICHE ED ECONOMICHE ITALIANE,EUROPEE E COMPARATE",2000,12 - Scienze giuridiche
45207,Ordinario,CLERICI Roberta,F,MILANO,Scienze Politiche,,,STUDI INTERNAZIONALI,2000,12 - Scienze giuridiche
45208,Ricercatore,COCCHIARA Maria Antonella,F,MESSINA,Scienze Politiche,,,STUDI EUROPEI E MEDITERRANEI,2000,12 - Scienze giuridiche
45209,Ricercatore,COCCIA Claudia,F,"ROMA ""La Sapienza""",Giurisprudenza,,,Non disponibile,2000,12 - Scienze giuridiche
45210,Ricercatore,COCCIA Massimo,M,"ROMA ""La Sapienza""",Giurisprudenza,,,SCIENZE GIURIDICHE,2000,12 - Scienze giuridiche
45211,Ordinario,COCCO Giovanni,M,INSUBRIA,Economia,,,DIRITTO PER L'ECONOMIA,2000,12 - Scienze giuridiche
45212,Associato non confermato,COCCO Giovanni,M,CAGLIARI,Giurisprudenza,,,SCIENZE GIURIDICHE E FORENSI,2000,12 - Scienze giuridiche
45213,Ordinario,COCCOPALMERIO Domenico,M,TRIESTE,Scienze Politiche,,,SCIENZE POLITICHE,2000,12 - Scienze giuridiche
45214,Ricercatore,COCO Paola,F,"ROMA ""La Sapienza""",Giurisprudenza,,,"STUDI PENALISTICI, STORICO-FILOSOFICI E CANONISTICI",2000,12 - Scienze giuridiche
45215,Straordinario,COCOZZA Francesco,M,FERRARA,Economia,,,SCIENZE GIURIDICHE,2000,12 - Scienze giuridiche
45216,Ordinario,COCOZZA Vincenzo,M,Napoli Federico II,Giurisprudenza,,,DIRITTO COSTITUZIONALE ITALIANO E COMPARATO,2000,12 - Scienze giuridiche
45217,Associato confermato,CODEVILLA Giovanni,M,TRIESTE,Scienze Politiche,,,SCIENZE POLITICHE E SOCIALI,2000,12 - Scienze giuridiche
45218,Ricercatore,CODINI Ennio,M,Cattolica del Sacro Cuore,Giurisprudenza,,,SCIENZE GIURIDICHE,2000,12 - Scienze giuridiche
45219,Ricercatore,COEN Leopoldo,M,TRIESTE,Scienze Politiche,,,SCIENZE GIURIDICHE,2000,12 - Scienze giuridiche
45220,Ricercatore,COEN Rossana,F,Napoli Federico II,Giurisprudenza,,,DIRITTO COSTITUZIONALE ITALIANO E COMPARATO,2000,12 - Scienze giuridiche
45221,Ricercatore,COFRANCESCO Giovanni,M,GENOVA,Giurisprudenza,,,SCIENZE GIURIDICHE,2000,12 - Scienze giuridiche
45222,Ordinario,COGNETTI Stefano,M,Politecnica delle MARCHE,"Economia ""Giorgio Fuà""",,,DIRITTO PUBBLICO E TEORIA DEL GOVERNO,2000,12 - Scienze giuridiche
45223,Associato confermato,COGO Giampaolo Maria,M,ROMA TRE,Economia,IUS/10,,ECONOMIA,2000,12 - Scienze giuridiche
45224,Ricercatore,COGROSSI Cornelia,F,Cattolica del Sacro Cuore,Giurisprudenza,,,GIURIDICO,2000,12 - Scienze giuridiche
45225,Assistente r.e.,COLACINO CINNANTE Luigi,M,"ROMA ""La Sapienza""",Giurisprudenza,IUS/09,,SCIENZE GIURIDICHE,2000,12 - Scienze giuridiche
45226,Associato confermato,COLACITO Mario,M,PERUGIA,Economia,,,Non disponibile,2000,12 - Scienze giuridiche
45227,Assistente r.e.,COLALILLO Vincenzo,M,Napoli Federico II,Giurisprudenza,IUS/08,12/C1,DIRITTO COSTITUZIONALE ITALIANO E COMPARATO,2000,12 - Scienze giuridiche
45228,Ricercatore,COLALUCA Cinzia,F,PADOVA,Scienze Politiche,,,DIRITTO COMPARATO,2000,12 - Scienze giuridiche
45229,Straordinario,COLAO Floriana,F,SIENA,Giurisprudenza,,,"SCIENZE STORICHE, GIURIDICHE, POLITICHE E SOCIALI",2000,12 - Scienze giuridiche
45230,Associato confermato,COLARULLO Enzo,M,CAGLIARI,Giurisprudenza,,,DIRITTO PUBBLICO E DI STUDI SOCIALI,2000,12 - Scienze giuridiche
45231,Straordinario,COLELLA Pasquale,M,SALERNO,Giurisprudenza,,,Non disponibile,2000,12 - Scienze giuridiche
45232,Ordinario,COLESANTI Vittorio,M,Cattolica del Sacro Cuore,Giurisprudenza,,,Non disponibile,2000,12 - Scienze giuridiche
45233,Assistente r.e.,COLETTA Giuseppe,M,MESSINA,Economia,IUS/04,,DIRITTO DELL'ECONOMIA E DELL'IMPRESA,2000,12 - Scienze giuridiche
45234,Ricercatore,COLLEONI Antonio,M,PAVIA,Economia,,,SCIENZE ECONOMICHE E AZIENDALI,2000,12 - Scienze giuridiche
45235,Ricercatore,COLLI VIGNARELLI Andrea,M,MESSINA,Economia,,,"SCIENZE ECONOMICHE FINANZIARIE, SOCIALI, AMBIENTALI, STATISTICHE E DEL TERRITORIO",2000,12 - Scienze giuridiche
45236,Straordinario,COLLURA Giorgio,M,FIRENZE,Giurisprudenza,,,DIRITTO PRIVATO E PROCESSUALE,2000,12 - Scienze giuridiche
45237,Ordinario,COLOMBINI Giovanna,F,PISA,Scienze Politiche,,,"ISTITUZIONI, IMPRESA E MERCATO 'A. CERRAI'",2000,12 - Scienze giuridiche
45238,Ricercatore,COLOMBO Claudio,M,"ROMA ""Tor Vergata""",Giurisprudenza,IUS/01,,SCIENZE GIURIDICHE,2000,12 - Scienze giuridiche
45239,Ordinario,COLOMBO Giovanni Emanuele,M,Cattolica del Sacro Cuore,Giurisprudenza,,,GIURIDICO,2000,12 - Scienze giuridiche
45240,Associato confermato,COLUCCI Martino,M,PAVIA,Economia,,,RICERCHE AZIENDALI,2000,12 - Scienze giuridiche
45241,Associato confermato,COLUSSI Vittorio,M,PADOVA,Giurisprudenza,,,DIRITTO PRIVATO E DIRITTO DEL LAVORO,2000,12 - Scienze giuridiche
45242,Associato non confermato,COMANDE' Giovanni,M,Scuola Superiore Sant'Anna,Classe di Scienze Sociali,,,"DIRPOLIS. DIRITTO, POLITICA, SVILUPPO",2000,12 - Scienze giuridiche
45243,Straordinario,COMANDUCCI Paolo,M,GENOVA,Giurisprudenza,,,SCIENZE GIURIDICHE,2000,12 - Scienze giuridiche
45244,Ordinario,COMBA Andrea,M,TORINO,Giurisprudenza,,,SCIENZE GIURIDICHE,2000,12 - Scienze giuridiche
45245,Straordinario,COMBA Mario Eugenio,M,TORINO,Scienze Politiche,,,GIURISPRUDENZA,2000,12 - Scienze giuridiche
45246,Ricercatore,COMENALE PINTO Michele Maria,M,"ROMA ""La Sapienza""",Giurisprudenza,,,SCIENZE GIURIDICHE,2000,12 - Scienze giuridiche
45247,Ordinario,COMOGLIO Luigi Paolo,M,Cattolica del Sacro Cuore,Giurisprudenza,,,GIURIDICO,2000,12 - Scienze giuridiche
45248,Ricercatore,COMOTTI Giuseppe,M,PADOVA,Giurisprudenza,,,SCIENZE GIURIDICHE,2000,12 - Scienze giuridiche
45249,Associato non confermato,COMPORTI Gian Domenico,M,PISA,Giurisprudenza,,,DIRITTO PUBBLICO,2000,12 - Scienze giuridiche
45250,Ordinario,COMPORTI Marco,M,SIENA,Giurisprudenza,,,Non disponibile,2000,12 - Scienze giuridiche
45251,Ricercatore,COMUCCI Paola,F,MILANO,Giurisprudenza,,,Non disponibile,2000,12 - Scienze giuridiche
45252,Incaricato,COMUNALE Bruno,M,MESSINA,Economia,IUS/05,,Non disponibile,2000,12 - Scienze giuridiche
45253,Ricercatore non confermato,CONCARO Alessandra Maria Serafina,F,MILANO,Giurisprudenza,,,DIRITTO PUBBLICO ED INTERNAZIONALE,2000,12 - Scienze giuridiche
45254,Associato confermato,CONCAS Luigi,M,CAGLIARI,Giurisprudenza,,,Non disponibile,2000,12 - Scienze giuridiche
45255,Associato non confermato,CONDINANZI Massimo,M,BOLOGNA,Giurisprudenza,,,"DIRITTO PUBBLICO, PROCESSUALE CIVILE, INTERNAZIONALE ED EUROPEO",2000,12 - Scienze giuridiche
45256,Ricercatore,CONDORELLI Orazio,M,CATANIA,Giurisprudenza,,,SEMINARIO GIURIDICO,2000,12 - Scienze giuridiche
45257,Ordinario,CONETTI Giorgio,M,INSUBRIA,Giurisprudenza,,,DIRITTO PUBBLICO ED INTERNAZIONALE,2000,12 - Scienze giuridiche
45258,Ordinario,CONFORTI Benedetto,M,Napoli Federico II,Giurisprudenza,,,SCIENZE INTERNAZIONALISTICHE E DI STUDI SUL SISTEMA POLITICO ED ISTITUZIONALE EUROPEO,2000,12 - Scienze giuridiche
45259,Ordinario,CONFORTINI Massimo,M,"ROMA ""La Sapienza""",Economia,,,DIRITTO ED ECONOMIA DELLE ATTIVITA' PRODUTTIVE,2000,12 - Scienze giuridiche
45260,Associato confermato,CONSERVA Domenico,M,BARI,Giurisprudenza,IUS/01,,Non disponibile,2000,12 - Scienze giuridiche
45261,Ricercatore,CONSIGLIO Neofito,M,PARMA,Giurisprudenza,,,STUDI GIURIDICI E SOCIALI,2000,12 - Scienze giuridiche
45262,Ordinario,CONSOLO Claudio,M,PADOVA,Giurisprudenza,,,"DIRITTO PUBBLICO, INTERNAZIONALE E COMUNITARIO",2000,12 - Scienze giuridiche
45263,Associato confermato,CONSOLO Giuseppe,M,Luiss Guido Carli,Giurisprudenza,,,SCIENZE GIURIDICHE,2000,12 - Scienze giuridiche
45264,Ricercatore,CONSORTI Pierluigi,M,PISA,Giurisprudenza,,,DIRITTO PUBBLICO,2000,12 - Scienze giuridiche
45265,Ordinario,CONTE Amedeo Giovanni,M,PAVIA,Giurisprudenza,,,"DIRITTO ROMANO, STORIA E FILOSOFIA DEL DIRITTO",2000,12 - Scienze giuridiche
45266,Straordinario,CONTE Emanuele,M,ROMA TRE,Giurisprudenza,IUS/19,,STORIA E TEORIA GENERALE DEL DIRITTO,2000,12 - Scienze giuridiche
45267,Ricercatore non confermato,CONTE Giuseppe,M,FIRENZE,Giurisprudenza,,,DIRITTO PRIVATO E PROCESSUALE,2000,12 - Scienze giuridiche
45268,Ordinario,CONTENTO Gaetano,M,BARI,Giurisprudenza,IUS/17,,Non disponibile,2000,12 - Scienze giuridiche
45269,Associato confermato,CONTI Eugenio,M,MESSINA,Economia,,,DIRITTO DELL'ECONOMIA E DELL'IMPRESA,2000,12 - Scienze giuridiche
45270,Assistente r.e.,CONTI Fulvia,F,TORINO,Giurisprudenza,IUS/16,,Non disponibile,2000,12 - Scienze giuridiche
45271,Ricercatore,CONTI Giorgio,M,PARMA,Giurisprudenza,,,SCIENZE GIURIDICHE,2000,12 - Scienze giuridiche
45272,Ricercatore,CONTICELLI Giulio,M,FIRENZE,Giurisprudenza,,,TEORIA E STORIA DEL DIRITTO,2000,12 - Scienze giuridiche
45273,Associato confermato,CONTIERI Alfredo,M,Napoli Federico II,Giurisprudenza,,,Non disponibile,2000,12 - Scienze giuridiche
45274,Ordinario,CONTINI Giuseppe,M,CAGLIARI,Scienze della Formazione,,,SCIENZE PEDAGOGICHE E FILOSOFICHE,2000,12 - Scienze giuridiche
45275,Assistente r.e.,CONTINO Elvira,F,"""Parthenope"" di NAPOLI",Economia,IUS/19,,Non disponibile,2000,12 - Scienze giuridiche
45276,Associato confermato,COPPA Daria,F,PALERMO,Scienze Politiche,,,"STUDI SU POLITICA, DIRITTO E SOCIETA'",2000,12 - Scienze giuridiche
45277,Associato non confermato,COPPETTA Maria Grazia,F,Urbino Carlo Bo,Giurisprudenza,,,"SCIENZE GIURIDICHE ""COLLEGIO DEI DOTTORI 1506""",2000,12 - Scienze giuridiche
45278,Ordinario,COPPI Franco Carlo,M,"ROMA ""La Sapienza""",Giurisprudenza,,,SCIENZE GIURIDICHE,2000,12 - Scienze giuridiche
45279,Ricercatore,COPPOLA Alberto,M,Napoli Federico II,Architettura,,,PROGETTAZIONE URBANA E DI URBANISTICA,2000,12 - Scienze giuridiche
45280,Straordinario,COPPOLA Giovanna,F,MESSINA,Giurisprudenza,,,DIRITTO ROMANO E STORIA DELLA SCIENZA ROMANISTICA,2000,12 - Scienze giuridiche
45281,Ricercatore,COPPOLA Pasquale,M,Napoli Federico II,Giurisprudenza,,,Non disponibile,2000,12 - Scienze giuridiche
45282,Ordinario,COPPOLA Raffaele,M,BARI,Giurisprudenza,IUS/11,,"GIURIDICO DELLE ISTITUZIONI, AMMINISTRAZIONE E LIBERTA'",2000,12 - Scienze giuridiche
45283,Ordinario,CORAPI Diego,M,"ROMA ""La Sapienza""",Giurisprudenza,,,SCIENZE GIURIDICHE,2000,12 - Scienze giuridiche
45284,Associato confermato,CORBI Fabrizio,M,FIRENZE,Giurisprudenza,,,DIRITTO COMPARATO E PENALE,2000,12 - Scienze giuridiche
45285,Ordinario,CORBINO Alessandro,M,CATANIA,Giurisprudenza,,,SEMINARIO GIURIDICO,2000,12 - Scienze giuridiche
45286,Ordinario,CORBO Nicola,M,CAGLIARI,Economia,,,"ISTITUZIONI LINGUISTICO-LETTERARIE, COMUNICAZIONALI, STORICO-GIURIDICHE DELL'EUROPA (DISTU)",2000,12 - Scienze giuridiche
45287,Associato non confermato,CORDEIRO GUERRA Roberto,M,FIRENZE,Giurisprudenza,,,DIRITTO PUBBLICO,2000,12 - Scienze giuridiche
45288,Ordinario,CORDERO Franco,M,"ROMA ""La Sapienza""",Giurisprudenza,,,Non disponibile,2000,12 - Scienze giuridiche
45289,Straordinario,CORDINI Giovanni,M,PAVIA,Scienze Politiche,,,SCIENZE POLITICHE E SOCIALI,2000,12 - Scienze giuridiche
45290,Assistente r.e.,CORDOPATRI Francesco Pasquale,M,"ROMA ""La Sapienza""",Giurisprudenza,IUS/15,,Non disponibile,2000,12 - Scienze giuridiche
45291,Associato non confermato,CORLETTO Daniele,M,VERONA,Economia,,,SCIENZE GIURIDICHE,2000,12 - Scienze giuridiche
45292,Ordinario,CORPACI Alfredo,M,FIRENZE,Giurisprudenza,,,DIRITTO PUBBLICO,2000,12 - Scienze giuridiche
45293,Assistente r.e.,CORRADI Luigi,M,PARMA,Giurisprudenza,IUS/11,,Non disponibile,2000,12 - Scienze giuridiche
45294,Ordinario,CORRADINI Domenico,M,PISA,Giurisprudenza,,,Non disponibile,2000,12 - Scienze giuridiche
45295,Ricercatore,CORRADO Maria Dionisia,F,BOLOGNA,Economia (Sede di Forlì),,,DISCIPLINE GIURIDICHE DELL'ECONOMIA E DELL'AZIENDA,2000,12 - Scienze giuridiche
45296,Ricercatore,CORRAO Maria Ersilia,F,TERAMO,Giurisprudenza,,,SCIENZE GIURIDICHE PUBBLICISTICHE,2000,12 - Scienze giuridiche
45297,Ordinario,CORREALE Giulio,M,"ROMA ""La Sapienza""",Economia,,,Non disponibile,2000,12 - Scienze giuridiche
45298,Assistente r.e.,CORRENTI Vincenzo,M,MESSINA,Giurisprudenza,IUS/04,,DIRITTO PRIVATO E DI TEORIA DEL DIRITTO,2000,12 - Scienze giuridiche
45299,Ricercatore,CORRIAS Paoloefisio,M,CAGLIARI,Giurisprudenza,,,SCIENZE GIURIDICHE E FORENSI,2000,12 - Scienze giuridiche
45300,Associato confermato,CORRIAS Pier Giorgio,M,CAGLIARI,Giurisprudenza,,,Non disponibile,2000,12 - Scienze giuridiche
45301,Associato confermato,CORSARO Luigi,M,PERUGIA,Giurisprudenza,,,STUDI GIURIDICI -ALESSANDRO GIULIANI-,2000,12 - Scienze giuridiche
45302,Ricercatore,CORSI Cecilia,F,FIRENZE,Scienze Politiche,,,DIRITTO PUBBLICO,2000,12 - Scienze giuridiche
45303,Ordinario,CORSI Francesco,M,FIRENZE,Giurisprudenza,,,DIRITTO PRIVATO E PROCESSUALE,2000,12 - Scienze giuridiche
45304,Ricercatore,CORSO Anna Maria,F,PALERMO,Giurisprudenza,,,DIRITTO PUBBLICO,2000,12 - Scienze giuridiche
45305,Associato confermato,CORSO Fulvio,M,"CAMPANIA - ""L. VANVITELLI""",Giurisprudenza,,,SCIENZE GIURIDICHE,2000,12 - Scienze giuridiche
45306,Ordinario,CORSO Guido,M,ROMA TRE,Giurisprudenza,IUS/10,,"DIRITTO EUROPEO. STUDI GIURIDICI NELLA DIMENSIONE NAZIONALE, EUROPEA, INTERNAZIONALE",2000,12 - Scienze giuridiche
