,Fascia,Cognome e Nome,Genere,Ateneo,Facoltà,S.S.D.,S.C.,Struttura di afferenza,year,area
3662,Associato confermato,BONOLI Fabrizio,M,BOLOGNA,Scienze Matematiche Fisiche e Naturali,FIS/05,,ASTRONOMIA,2009,02 - Scienze fisiche
3663,Ordinario,BONOMETTO Silvio Amedeo,M,MILANO-BICOCCA,Scienze Matematiche Fisiche e Naturali,FIS/05,,FISICA,2009,02 - Scienze fisiche
3664,Ricercatore,BONOMI Germano,M,BRESCIA,Ingegneria,FIS/01,,INGEGNERIA MECCANICA E INDUSTRIALE,2009,02 - Scienze fisiche
3665,Ordinario,BONORA Loriano,M,SISSA - TRIESTE,Classe di Fisica e Classe di Matematica,FIS/02,,AREA FISICA,2009,02 - Scienze fisiche
3666,Associato confermato,BONSIGNORI Giovanni Carlo,M,BOLOGNA,Scienze Matematiche Fisiche e Naturali,FIS/04,,FISICA,2009,02 - Scienze fisiche
3667,Associato confermato,BORAGNO Corrado,M,GENOVA,Scienze Matematiche Fisiche e Naturali,FIS/03,,FISICA,2009,02 - Scienze fisiche
3668,Associato confermato,BORDI Federico,M,"ROMA ""La Sapienza""",Scienze Matematiche Fisiche e Naturali,FIS/01,,FISICA,2009,02 - Scienze fisiche
3669,Ricercatore,BORDONE Paolo,M,MODENA e REGGIO EMILIA,Scienze Matematiche Fisiche e Naturali,FIS/03,,FISICA,2009,02 - Scienze fisiche
3670,Associato confermato,BORGANI Stefano,M,TRIESTE,Scienze Matematiche Fisiche e Naturali,FIS/05,,FISICA,2009,02 - Scienze fisiche
3671,Associato confermato,BORGHESANI Armando Francesco,M,PADOVA,Scienze Matematiche Fisiche e Naturali,FIS/01,,"FISICA ED ASTRONOMIA ""GALILEO GALILEI""",2009,02 - Scienze fisiche
3672,Associato confermato,BORGHESE Ferdinando,M,MESSINA,Scienze Matematiche Fisiche e Naturali,FIS/02,,FISICA DELLA MATERIA E INGEGNERIA ELETTRONICA,2009,02 - Scienze fisiche
3673,Ordinario,BORGHESI Alessandro,M,MILANO-BICOCCA,Scienze Matematiche Fisiche e Naturali,FIS/01,,SCIENZA DEI MATERIALI,2009,02 - Scienze fisiche
3674,Associato confermato,BORGHI Riccardo,M,ROMA TRE,Ingegneria,FIS/03,,ELETTRONICA APPLICATA,2009,02 - Scienze fisiche
3675,Associato confermato,BORGONOVI Fausto,M,Cattolica del Sacro Cuore,Scienze Matematiche Fisiche e Naturali,FIS/03,,"MATEMATICA E FISICA ""NICCOLO' TARTAGLIA""",2009,02 - Scienze fisiche
3676,Ricercatore a t.d. (art.1 comma 14 L. 230/05),BORIO DI TIGLIOLE Andrea,M,PAVIA,Scienze Matematiche Fisiche e Naturali,FIS/01,,FISICA NUCLEARE E TEORICA,2009,02 - Scienze fisiche
3677,Ordinario,BORNATICI Marino,M,PAVIA,Scienze Matematiche Fisiche e Naturali,FIS/03,,FISICA,2009,02 - Scienze fisiche
3678,Ricercatore,BORROMEO Marcello,M,PERUGIA,Scienze Matematiche Fisiche e Naturali,FIS/07,,FISICA,2009,02 - Scienze fisiche
3679,Ordinario,BORSA Ferdinando,M,PAVIA,Scienze Matematiche Fisiche e Naturali,FIS/01,,FISICA,2009,02 - Scienze fisiche
3680,Ordinario,BORTIGNON Pier Francesco,M,MILANO,Scienze Matematiche Fisiche e Naturali,FIS/04,,FISICA,2009,02 - Scienze fisiche
3681,Ordinario,BORTOLANI Virginio,M,MODENA e REGGIO EMILIA,Scienze Matematiche Fisiche e Naturali,FIS/03,,FISICA,2009,02 - Scienze fisiche
3682,Ordinario,BOSCAINO Roberto,M,PALERMO,Scienze Matematiche Fisiche e Naturali,FIS/01,,FISICA,2009,02 - Scienze fisiche
3683,Associato confermato,BOSCHERINI Federico,M,BOLOGNA,Scienze Matematiche Fisiche e Naturali,FIS/01,,FISICA,2009,02 - Scienze fisiche
3684,Ordinario,BOSCOLO Ilario,M,MILANO,Scienze Matematiche Fisiche e Naturali,FIS/03,,FISICA,2009,02 - Scienze fisiche
3685,Associato confermato,BOSI Leonardo,M,Politecnico di MILANO,Ingegneria Edile-Architettura,FIS/01,,FISICA,2009,02 - Scienze fisiche
3686,Associato confermato,BOSIA Giuseppe,M,TORINO,Scienze Matematiche Fisiche e Naturali,FIS/03,,FISICA,2009,02 - Scienze fisiche
3687,Ricercatore,BOSIO Alessio,M,PARMA,Scienze Matematiche Fisiche e Naturali,FIS/01,,FISICA,2009,02 - Scienze fisiche
3688,Associato confermato,BOSISIO Luciano,M,TRIESTE,Scienze Matematiche Fisiche e Naturali,FIS/01,,FISICA,2009,02 - Scienze fisiche
3689,Associato confermato,BOTTA Elena,F,TORINO,Scienze Matematiche Fisiche e Naturali,FIS/01,,FISICA,2009,02 - Scienze fisiche
3690,Ordinario,BOTTANI Carlo Enrico,M,Politecnico di MILANO,Ingegneria dei Processi Industriali,FIS/03,,ENERGIA,2009,02 - Scienze fisiche
3691,Ordinario,BOTTIGLI Ubaldo,M,SIENA,Medicina e Chirurgia,FIS/07,,FISICA,2009,02 - Scienze fisiche
3692,Associato confermato,BOTTONI Giancarlo,M,FERRARA,Scienze Matematiche Fisiche e Naturali,FIS/03,,FISICA,2009,02 - Scienze fisiche
3693,Ricercatore,BOUCHE' Vanda,F,"ROMA ""La Sapienza""",Scienze Matematiche Fisiche e Naturali,FIS/03,,FISICA,2009,02 - Scienze fisiche
3694,Ricercatore,BOZZA Cristiano,M,SALERNO,Scienze Matematiche Fisiche e Naturali,FIS/01,,FISICA E.R. CAIANIELLO/DF,2009,02 - Scienze fisiche
3695,Associato confermato,BOZZO Marco,M,GENOVA,Scienze Matematiche Fisiche e Naturali,FIS/01,,FISICA,2009,02 - Scienze fisiche
3696,Associato confermato,BRACCI Luciano,M,PISA,Scienze Matematiche Fisiche e Naturali,FIS/02,,FISICA,2009,02 - Scienze fisiche
3697,Ordinario,BRACCO Angela,F,MILANO,Scienze Matematiche Fisiche e Naturali,FIS/01,,FISICA,2009,02 - Scienze fisiche
3698,Ricercatore,BRACCO Gianangelo,M,GENOVA,Ingegneria,FIS/01,,FISICA,2009,02 - Scienze fisiche
3699,Ordinario,BRADAMANTE Franco,M,TRIESTE,Scienze Matematiche Fisiche e Naturali,FIS/04,,FISICA,2009,02 - Scienze fisiche
3700,Ordinario,BRAI Maria,F,PALERMO,Medicina e Chirurgia,FIS/07,,FISICA,2009,02 - Scienze fisiche
3701,Ricercatore non confermato,BRAMBILLA Alberto Luigi,M,Politecnico di MILANO,Ingegneria dei Sistemi,FIS/01,,FISICA,2009,02 - Scienze fisiche
3702,Associato confermato,BRAMBILLA Massimo,M,Politecnico di BARI,Ingegneria II,FIS/03,,INTERUNIVERSITARIO DI FISICA,2009,02 - Scienze fisiche
3703,Ricercatore,BRAMBILLA Nora Serafina,F,MILANO,Scienze Matematiche Fisiche e Naturali,FIS/02,,FISICA,2009,02 - Scienze fisiche
3704,Ricercatore,BRANCA Caterina,F,MESSINA,Scienze Matematiche Fisiche e Naturali,FIS/01,,FISICA,2009,02 - Scienze fisiche
3705,Associato confermato,BRANCHINA Vincenzo,M,CATANIA,Scienze Matematiche Fisiche e Naturali,FIS/02,,FISICA E ASTRONOMIA,2009,02 - Scienze fisiche
3706,Associato non confermato,BRANCHINI Enzo Franco,M,ROMA TRE,Scienze Matematiche Fisiche e Naturali,FIS/05,,FISICA,2009,02 - Scienze fisiche
3707,Ricercatore,BRESSAN Andrea,M,TRIESTE,Scienze Matematiche Fisiche e Naturali,FIS/04,,FISICA,2009,02 - Scienze fisiche
3708,Ordinario,BRESSANI Tullio,M,TORINO,Scienze Matematiche Fisiche e Naturali,FIS/01,,FISICA SPERIMENTALE,2009,02 - Scienze fisiche
3709,Ricercatore,BRIDELLI Maria Grazia,F,PARMA,Scienze Matematiche Fisiche e Naturali,FIS/07,,FISICA,2009,02 - Scienze fisiche
3710,Straordinario tempo determinato,BRIGANTI Giovanni,M,Univ. Studi GUGLIELMO MARCONI - Telematica,Scienze e Tecnologie Applicate,FIS/01,02/A1,FISICA NUCLEARE SUBNUCLEARE E DELLE RADIAZIONI (DFNR),2009,02 - Scienze fisiche
3711,Ricercatore,BRIGANTI Giuseppe,M,"ROMA ""La Sapienza""",Medicina e Chirurgia,FIS/03,,FISICA,2009,02 - Scienze fisiche
3712,Associato confermato,BRIGHENTI Fabrizio,M,BOLOGNA,Scienze Matematiche Fisiche e Naturali,FIS/05,,ASTRONOMIA,2009,02 - Scienze fisiche
3713,Ordinario,BRIVIO Gianpaolo,M,MILANO-BICOCCA,Scienze Matematiche Fisiche e Naturali,FIS/03,,SCIENZA DEI MATERIALI,2009,02 - Scienze fisiche
3714,Ricercatore,BROCCA Paola,F,MILANO,Scienze Motorie,FIS/07,,"CHIMICA, BIOCHIMICA E BIOTECNOLOGIE PER LA MEDICINA",2009,02 - Scienze fisiche
3715,Associato confermato,BROFFERIO Chiara,F,MILANO-BICOCCA,Scienze Matematiche Fisiche e Naturali,FIS/04,,FISICA,2009,02 - Scienze fisiche
3716,Ricercatore a t.d. (art.1 comma 14 L. 230/05),BROGIOLI Doriano Costantino,M,MILANO-BICOCCA,Medicina e Chirurgia,FIS/07,,"MEDICINA SPERIMENTALE, AMBIENTALE E BIOTECNOLOGIE MEDICHE",2009,02 - Scienze fisiche
3717,Ordinario,BROGLIA Ricardo Americo,M,MILANO,Scienze Matematiche Fisiche e Naturali,FIS/04,,FISICA,2009,02 - Scienze fisiche
3718,Ordinario,BRONDI Augusto,M,Napoli Federico II,Scienze Matematiche Fisiche e Naturali,FIS/01,,SCIENZE FISICHE,2009,02 - Scienze fisiche
3719,Associato confermato,BRUGNERA Riccardo,M,PADOVA,Scienze Matematiche Fisiche e Naturali,FIS/01,,"FISICA ED ASTRONOMIA ""GALILEO GALILEI""",2009,02 - Scienze fisiche
3720,Associato confermato,BRUNETTI Antonio,M,SASSARI,Farmacia,FIS/07,,"SCIENZE BOTANICHE, ECOLOGICHE E GEOLOGICHE",2009,02 - Scienze fisiche
3721,Associato confermato,BRUNETTI Rossella,F,MODENA e REGGIO EMILIA,Farmacia,FIS/03,,FISICA,2009,02 - Scienze fisiche
3722,Associato confermato,BRUNI Fabio,M,ROMA TRE,Scienze Matematiche Fisiche e Naturali,FIS/07,,FISICA,2009,02 - Scienze fisiche
3723,Associato confermato,BRUNO Ezio,M,MESSINA,Scienze Matematiche Fisiche e Naturali,FIS/03,,FISICA,2009,02 - Scienze fisiche
3724,Ricercatore,BRUNO Giuseppe Eugenio,M,BARI,Scienze Matematiche Fisiche e Naturali,FIS/01,,INTERUNIVERSITARIO DI FISICA,2009,02 - Scienze fisiche
3725,Associato confermato,BRUNO Mauro,M,BOLOGNA,Ingegneria,FIS/01,,FISICA,2009,02 - Scienze fisiche
3726,Associato confermato,BRUSA Roberto Sennen,M,TRENTO,Ingegneria,FIS/01,,FISICA,2009,02 - Scienze fisiche
3727,Ordinario,BRUSCHI Lorenzo,M,PADOVA,Scienze Matematiche Fisiche e Naturali,FIS/01,,FISICA,2009,02 - Scienze fisiche
3728,Associato confermato,BRUSCHI Mario,M,"ROMA ""La Sapienza""",Scienze Matematiche Fisiche e Naturali,FIS/02,,FISICA,2009,02 - Scienze fisiche
3729,Ordinario,BRUZZESE Riccardo,M,Napoli Federico II,Ingegneria,FIS/01,,SCIENZE FISICHE,2009,02 - Scienze fisiche
3730,Associato confermato,BRUZZI Mara,F,FIRENZE,Ingegneria,FIS/01,,ENERGETICA,2009,02 - Scienze fisiche
3731,Ricercatore,BUATIER DE MONGEOT Francesco,M,GENOVA,Scienze Matematiche Fisiche e Naturali,FIS/03,,FISICA,2009,02 - Scienze fisiche
3732,Ordinario,BUCCELLA Franco,M,Napoli Federico II,Scienze Matematiche Fisiche e Naturali,FIS/02,,SCIENZE FISICHE,2009,02 - Scienze fisiche
3733,Ordinario,BUCCIOLINI Marta,F,FIRENZE,Medicina e Chirurgia,FIS/07,,FISIOPATOLOGIA CLINICA,2009,02 - Scienze fisiche
3734,Ricercatore,BUCCOLIERI Giovanni,M,SALENTO,Scienze Matematiche Fisiche e Naturali,FIS/07,,SCIENZA DEI MATERIALI,2009,02 - Scienze fisiche
3735,Associato confermato,BUDINICH Marco,M,TRIESTE,Scienze Matematiche Fisiche e Naturali,FIS/01,,FISICA,2009,02 - Scienze fisiche
3736,Ordinario,BUFFA Antonio,M,PADOVA,Ingegneria,FIS/03,,INGEGNERIA ELETTRICA,2009,02 - Scienze fisiche
3737,Associato confermato,BUFFA Roberto,M,SIENA,Scienze Matematiche Fisiche e Naturali,FIS/03,,FISICA,2009,02 - Scienze fisiche
3738,Associato confermato,BULUGGIU Enrico,M,PARMA,Medicina e Chirurgia,FIS/07,,SANITA' PUBBLICA,2009,02 - Scienze fisiche
3739,Ordinario,BUONANNO Roberto,M,"ROMA ""Tor Vergata""",Scienze Matematiche Fisiche e Naturali,FIS/05,,FISICA,2009,02 - Scienze fisiche
3740,Ordinario,BUONTEMPO Umberto,M,L'AQUILA,Scienze Matematiche Fisiche e Naturali,FIS/03,,FISICA,2009,02 - Scienze fisiche
3741,Associato confermato,BURDERI Luciano,M,CAGLIARI,Scienze Matematiche Fisiche e Naturali,FIS/05,,FISICA,2009,02 - Scienze fisiche
3742,Ricercatore,BURIONI Raffaella,F,PARMA,Scienze Matematiche Fisiche e Naturali,FIS/02,,FISICA,2009,02 - Scienze fisiche
3743,Associato confermato,BURLON Riccardo,M,PALERMO,Ingegneria,FIS/03,,FISICA,2009,02 - Scienze fisiche
3744,Associato confermato,BURRAFATO Giuseppe,M,CATANIA,Medicina e Chirurgia,FIS/07,,FISICA E ASTRONOMIA,2009,02 - Scienze fisiche
3745,Ricercatore,BUSCAGLIA Marco,M,MILANO,Medicina e Chirurgia,FIS/07,,"CHIMICA, BIOCHIMICA E BIOTECNOLOGIE PER LA MEDICINA",2009,02 - Scienze fisiche
3746,Ordinario,BUSETTO Giovanni,M,PADOVA,Scienze Matematiche Fisiche e Naturali,FIS/01,,"FISICA ED ASTRONOMIA ""GALILEO GALILEI""",2009,02 - Scienze fisiche
3747,Associato confermato,BUSIELLO Gaetano,M,SALERNO,Scienze Matematiche Fisiche e Naturali,FIS/03,,FISICA E.R. CAIANIELLO/DF,2009,02 - Scienze fisiche
3748,Ordinario,BUSSA Maria Pia Simonetta,F,TORINO,Scienze Matematiche Fisiche e Naturali,FIS/01,,FISICA,2009,02 - Scienze fisiche
3749,Ricercatore,BUSSINO Severino,M,ROMA TRE,Scienze Matematiche Fisiche e Naturali,FIS/01,,FISICA,2009,02 - Scienze fisiche
3750,Ordinario,BUSSO Luigi,M,TORINO,Scienze Matematiche Fisiche e Naturali,FIS/01,,FISICA,2009,02 - Scienze fisiche
3751,Ordinario,BUSSO Maurizio Maria,M,PERUGIA,Scienze Matematiche Fisiche e Naturali,FIS/05,,FISICA,2009,02 - Scienze fisiche
3752,Ordinario,BUSSOLETTI Ezio,M,"""Parthenope"" di NAPOLI","Scienze e Tecnologie ""P.Leonardi Cattolica""",FIS/05,,PER LE TECNOLOGIE,2009,02 - Scienze fisiche
3753,Associato confermato,BUZANO Carla,F,Politecnico di TORINO,Ingegneria III,FIS/02,,SCIENZA APPLICATA E TECNOLOGIA,2009,02 - Scienze fisiche
3754,Ordinario,CACCAMO Carlo,M,MESSINA,Scienze Matematiche Fisiche e Naturali,FIS/03,,FISICA,2009,02 - Scienze fisiche
3755,Associato confermato,CACCIA Massimo Luigi Maria,M,INSUBRIA,Scienze Mat. Fis. Nat. II,FIS/01,,SCIENZA E ALTA TECNOLOGIA,2009,02 - Scienze fisiche
3756,Ricercatore,CACCIANI Marco,M,"ROMA ""La Sapienza""",Scienze Matematiche Fisiche e Naturali,FIS/06,,FISICA,2009,02 - Scienze fisiche
3757,Ricercatore,CACCIATORI Sergio Luigi,M,INSUBRIA,Scienze Mat. Fis. Nat. II,FIS/02,,SCIENZA E ALTA TECNOLOGIA,2009,02 - Scienze fisiche
3758,Ordinario,CACIUFFO Roberto Giovanni Maria,M,Politecnica delle MARCHE,Ingegneria,FIS/01,,FISICA E INGEGNERIA DEI MATERIALI E DEL TERRITORIO,2009,02 - Scienze fisiche
3759,Associato confermato,CADONI Mariano,M,CAGLIARI,Scienze Matematiche Fisiche e Naturali,FIS/02,,FISICA,2009,02 - Scienze fisiche
3760,Ricercatore,CAIMMI Roberto,M,PADOVA,Scienze Matematiche Fisiche e Naturali,FIS/05,,ASTRONOMIA,2009,02 - Scienze fisiche
3761,Straordinario,CALABRESE Roberto,M,FERRARA,Scienze Matematiche Fisiche e Naturali,FIS/01,,FISICA,2009,02 - Scienze fisiche
3762,Ordinario,CALANDRA BUONAURA Carlo,M,MODENA e REGGIO EMILIA,Scienze Matematiche Fisiche e Naturali,FIS/03,,FISICA,2009,02 - Scienze fisiche
3763,Ordinario,CALCAGNILE Lucio,M,SALENTO,Beni Culturali,FIS/07,,INGEGNERIA DELL'INNOVAZIONE,2009,02 - Scienze fisiche
3764,Associato confermato,CALCAGNO Lucia,F,CATANIA,Ingegneria,FIS/07,,FISICA E ASTRONOMIA,2009,02 - Scienze fisiche
3765,Ricercatore non confermato,CALDERINI Giovanni,M,PISA,Scienze Matematiche Fisiche e Naturali,FIS/01,,FISICA,2009,02 - Scienze fisiche
3766,Associato confermato,CALICCHIO Maria Eufemia,F,Politecnico di BARI,Ingegneria,FIS/01,,INTERUNIVERSITARIO DI FISICA,2009,02 - Scienze fisiche
3767,Associato non confermato,CALIFANO Francesco,M,PISA,Scienze Matematiche Fisiche e Naturali,FIS/03,,FISICA,2009,02 - Scienze fisiche
3768,Ricercatore,CALLONI Enrico,M,Napoli Federico II,Scienze Matematiche Fisiche e Naturali,FIS/07,,SCIENZE FISICHE,2009,02 - Scienze fisiche
3769,Ordinario,CALUCCI Giorgio,M,TRIESTE,Scienze Matematiche Fisiche e Naturali,FIS/02,,FISICA,2009,02 - Scienze fisiche
3770,Ordinario,CALVANESE STRINATI Giancarlo,M,CAMERINO,Scienze e Tecnologie,FIS/03,,SCUOLA DI SCIENZE E TECNOLOGIE,2009,02 - Scienze fisiche
3771,Ordinario,CALVANI Paolo,M,"ROMA ""La Sapienza""",Scienze Matematiche Fisiche e Naturali,FIS/01,,FISICA,2009,02 - Scienze fisiche
3772,Ordinario,CALVETTI Mario,M,FIRENZE,Scienze Matematiche Fisiche e Naturali,FIS/01,,FISICA E ASTRONOMIA,2009,02 - Scienze fisiche
3773,Associato confermato,CALVI Marta,F,MILANO-BICOCCA,Scienze Matematiche Fisiche e Naturali,FIS/01,,FISICA,2009,02 - Scienze fisiche
3774,Associato confermato,CALVINI Piero,M,GENOVA,Scienze Matematiche Fisiche e Naturali,FIS/07,,FISICA,2009,02 - Scienze fisiche
3775,Ricercatore,CAMARCA Michele,M,della CALABRIA,Ingegneria,FIS/01,,FISICA,2009,02 - Scienze fisiche
3776,Ricercatore,CAMARRI Paolo,M,"ROMA ""Tor Vergata""",Scienze Matematiche Fisiche e Naturali,FIS/01,,FISICA,2009,02 - Scienze fisiche
3777,Ricercatore,CAMBI Gilio,M,BOLOGNA,Ingegneria,FIS/04,,FISICA,2009,02 - Scienze fisiche
3778,Associato confermato,CAMERA Franco,M,MILANO,Scienze Matematiche Fisiche e Naturali,FIS/04,,FISICA,2009,02 - Scienze fisiche
3779,Associato confermato,CAMERINI Paolo,M,TRIESTE,Scienze Matematiche Fisiche e Naturali,FIS/01,,FISICA,2009,02 - Scienze fisiche
3780,Ordinario,CAMETTI Cesare,M,"ROMA ""La Sapienza""",Scienze Matematiche Fisiche e Naturali,FIS/01,,FISICA,2009,02 - Scienze fisiche
3781,Associato confermato,CAMPAGNOLI Giancarlo,M,PAVIA,Scienze Matematiche Fisiche e Naturali,FIS/01,,FISICA,2009,02 - Scienze fisiche
3782,Ricercatore,CAMPANA Luigi Salvatore,M,Napoli Federico II,Ingegneria,FIS/01,,SCIENZE FISICHE,2009,02 - Scienze fisiche
3783,Associato confermato,CAMPANELLA Renzo,M,PERUGIA,Ingegneria,FIS/07,,FISICA,2009,02 - Scienze fisiche
3784,Associato confermato,CAMPANI Enzo,M,PISA,Scienze Matematiche Fisiche e Naturali,FIS/01,,FISICA,2009,02 - Scienze fisiche
3785,Associato confermato,CAMPANINI Renato,M,BOLOGNA,Scienze Matematiche Fisiche e Naturali,FIS/07,,FISICA,2009,02 - Scienze fisiche
3786,Associato confermato,CAMPARI Enrico Gianfranco,M,BOLOGNA,Scienze Matematiche Fisiche e Naturali,FIS/01,,FISICA,2009,02 - Scienze fisiche
3787,Ricercatore non confermato,CAMPIONE Marcello,M,MILANO-BICOCCA,Scienze Matematiche Fisiche e Naturali,FIS/01,,SCIENZE GEOLOGICHE E GEOTECNOLOGIE,2009,02 - Scienze fisiche
3788,Associato confermato,CANALE Vincenzo,M,Napoli Federico II,Scienze Matematiche Fisiche e Naturali,FIS/01,,SCIENZE FISICHE,2009,02 - Scienze fisiche
3789,Associato confermato,CANDELORO Maria Sofia,F,"ROMA ""La Sapienza""",Medicina e Chirurgia,FIS/07,,MEDICINA MOLECOLARE,2009,02 - Scienze fisiche
3790,Associato confermato,CANEPA Maurizio,M,GENOVA,Scienze Matematiche Fisiche e Naturali,FIS/01,,FISICA,2009,02 - Scienze fisiche
3791,Ordinario,CANESCHI Luca,M,FERRARA,Scienze Matematiche Fisiche e Naturali,FIS/02,,FISICA,2009,02 - Scienze fisiche
3792,Associato confermato,CANNAS Marco,M,PALERMO,Scienze Matematiche Fisiche e Naturali,FIS/01,,FISICA,2009,02 - Scienze fisiche
3793,Ordinario,CANNISTRARO Salvatore,M,TUSCIA,Scienze Matematiche Fisiche e Naturali,FIS/07,,SCIENZE ECOLOGICHE E BIOLOGICHE (DEB),2009,02 - Scienze fisiche
3794,Associato confermato,CANTATORE Giovanni,M,TRIESTE,Architettura,FIS/01,,FISICA,2009,02 - Scienze fisiche
3795,Ordinario,CANTELLI Rosario,M,"ROMA ""La Sapienza""",Ingegneria Aeronautica e dello Spazio,FIS/01,,FISICA,2009,02 - Scienze fisiche
3796,Associato confermato,CANTONE Marie Claire,F,MILANO,Medicina e Chirurgia,FIS/07,,FISICA,2009,02 - Scienze fisiche
3797,Ricercatore non confermato,CANTONI Matteo,M,Politecnico di MILANO,"Ingegneria Civile, Ambientale e Territoriale",FIS/01,,FISICA,2009,02 - Scienze fisiche
3798,Straordinario,CANTU' Laura Franca,F,MILANO,Medicina e Chirurgia,FIS/07,,"CHIMICA, BIOCHIMICA E BIOTECNOLOGIE PER LA MEDICINA",2009,02 - Scienze fisiche
3799,Ordinario,CAPACCIOLI Massimo,M,Napoli Federico II,Scienze Matematiche Fisiche e Naturali,FIS/05,,SCIENZE FISICHE,2009,02 - Scienze fisiche
3800,Ricercatore non confermato,CAPACCIOLI Simone,M,PISA,Scienze Matematiche Fisiche e Naturali,FIS/07,,FISICA,2009,02 - Scienze fisiche
3801,Ordinario,CAPELLETTI Rosanna,F,PARMA,Ingegneria,FIS/01,,FISICA,2009,02 - Scienze fisiche
3802,Ricercatore non confermato,CAPELLI Silvia,F,MILANO-BICOCCA,Scienze Matematiche Fisiche e Naturali,FIS/04,,FISICA,2009,02 - Scienze fisiche
3803,Ricercatore,CAPELLINI Giovanni,M,ROMA TRE,Scienze Matematiche Fisiche e Naturali,FIS/03,,FISICA,2009,02 - Scienze fisiche
3804,Ordinario,CAPILUPPI Paolo,M,BOLOGNA,Scienze Matematiche Fisiche e Naturali,FIS/01,,FISICA,2009,02 - Scienze fisiche
3805,Ordinario,CAPIZZI Mario,M,"ROMA ""La Sapienza""",Scienze Matematiche Fisiche e Naturali,FIS/03,,FISICA,2009,02 - Scienze fisiche
3806,Ordinario,CAPONE Antonio,M,"ROMA ""La Sapienza""",Scienze Matematiche Fisiche e Naturali,FIS/01,,FISICA,2009,02 - Scienze fisiche
3807,Ricercatore,CAPORALONI Marina,F,BOLOGNA,Scienze Matematiche Fisiche e Naturali,FIS/01,,FISICA,2009,02 - Scienze fisiche
3808,Ordinario,CAPOZZI Vito Giacomo,M,FOGGIA,Medicina e Chirurgia,FIS/07,,SCIENZE BIOMEDICHE,2009,02 - Scienze fisiche
3809,Associato confermato,CAPOZZIELLO Salvatore,M,Napoli Federico II,Scienze Matematiche Fisiche e Naturali,FIS/05,,SCIENZE FISICHE,2009,02 - Scienze fisiche
3810,Associato confermato,CAPPELLINI Giancarlo,M,CAGLIARI,Medicina e Chirurgia,FIS/01,,FISICA,2009,02 - Scienze fisiche
3811,Ricercatore,CAPPIELLO Luigi,M,Napoli Federico II,Scienze Matematiche Fisiche e Naturali,FIS/02,,SCIENZE FISICHE,2009,02 - Scienze fisiche
3812,Ricercatore,CAPPUZZELLO Francesco,M,CATANIA,Scienze Matematiche Fisiche e Naturali,FIS/04,,FISICA E ASTRONOMIA,2009,02 - Scienze fisiche
3813,Ricercatore,CAPRARA Sergio,M,"ROMA ""La Sapienza""",Scienze Matematiche Fisiche e Naturali,FIS/03,,FISICA,2009,02 - Scienze fisiche
3814,Ricercatore,CAPUA Marcella,F,della CALABRIA,Scienze Matematiche Fisiche e Naturali,FIS/01,,FISICA,2009,02 - Scienze fisiche
3815,Associato confermato,CAPUTI Lorenzo,M,della CALABRIA,Scienze Matematiche Fisiche e Naturali,FIS/01,,FISICA,2009,02 - Scienze fisiche
3816,Ricercatore non confermato,CAPUTO Roberto,M,della CALABRIA,Scienze Matematiche Fisiche e Naturali,FIS/03,,FISICA,2009,02 - Scienze fisiche
3817,Associato confermato,CAPUZZI Franco,M,PAVIA,Scienze Matematiche Fisiche e Naturali,FIS/02,,FISICA NUCLEARE E TEORICA,2009,02 - Scienze fisiche
3818,Associato confermato,CAPUZZO DOLCETTA Roberto Angelo,M,"ROMA ""La Sapienza""",Scienze Matematiche Fisiche e Naturali,FIS/05,,FISICA,2009,02 - Scienze fisiche
3819,Ricercatore non confermato,CARACCIOLO Giulio,M,"ROMA ""La Sapienza""",Medicina e Chirurgia,FIS/07,,MEDICINA MOLECOLARE,2009,02 - Scienze fisiche
3820,Ordinario,CARACCIOLO Sergio,M,MILANO,Scienze Matematiche Fisiche e Naturali,FIS/02,,FISICA,2009,02 - Scienze fisiche
3821,Ordinario,CARAMICO D'AURIA Alvaro,M,Napoli Federico II,Ingegneria,FIS/01,,SCIENZE FISICHE,2009,02 - Scienze fisiche
3822,Ricercatore,CARAPELLA Giovanni,M,SALERNO,Scienze Matematiche Fisiche e Naturali,FIS/03,,FISICA E.R. CAIANIELLO/DF,2009,02 - Scienze fisiche
3823,Ricercatore,CARAVAGLIOS Francesco,M,MILANO,Scienze Matematiche Fisiche e Naturali,FIS/02,,FISICA,2009,02 - Scienze fisiche
3824,Associato confermato,CARAZZA Bruno,M,PARMA,Scienze Matematiche Fisiche e Naturali,FIS/08,,FISICA,2009,02 - Scienze fisiche
3825,Ricercatore,CARBONARO Carlo Maria,M,CAGLIARI,Farmacia,FIS/01,,FISICA,2009,02 - Scienze fisiche
3826,Ricercatore,CARBONE Anna Filomena,F,Politecnico di TORINO,Ingegneria,FIS/03,,SCIENZA APPLICATA E TECNOLOGIA,2009,02 - Scienze fisiche
3827,Ordinario,CARBONE Vincenzo,M,della CALABRIA,Scienze Matematiche Fisiche e Naturali,FIS/07,,FISICA,2009,02 - Scienze fisiche
