,Fascia,Cognome e Nome,Genere,Ateneo,Facoltà,S.S.D.,S.C.,Struttura di afferenza,year,area
29575,Ordinario,ROCA DE AMICIS Augusto,M,"ROMA ""La Sapienza""",,ICAR/18,08/E2,"Storia, disegno e restauro dell'architettura",2013,08 - Ingegneria civile ed Architettura
29576,Ricercatore non confermato,ROCCA Alessandro,M,Politecnico di MILANO,,ICAR/14,08/D1,Architettura e Studi Urbani,2013,08 - Ingegneria civile ed Architettura
29577,Ricercatore,ROCCARO Paolo,M,CATANIA,,ICAR/03,08/A2,Ingegneria civile e architettura (DICAR),2013,08 - Ingegneria civile ed Architettura
29578,Associato confermato,ROCCHETTO Stefano,M,Università IUAV di VENEZIA,,ICAR/14,08/D1,Culture del progetto,2013,08 - Ingegneria civile ed Architettura
29579,Ordinario,ROCCHI Paolo,M,"ROMA ""La Sapienza""",,ICAR/19,08/E2,"Storia, disegno e restauro dell'architettura",2013,08 - Ingegneria civile ed Architettura
29580,Ordinario,ROCCO Giorgio,M,Politecnico di BARI,,ICAR/18,08/E2,Dipartimento di Scienze dell'Ingegneria Civile e dell'Architettura,2013,08 - Ingegneria civile ed Architettura
29581,Associato confermato,ROCCO Maria Grazia,F,Politecnico di BARI,,ICAR/17,08/E1,"Dipartimento di Ingegneria Civile, Ambientale, del Territorio, Edile e di Chimica",2013,08 - Ingegneria civile ed Architettura
29582,Ordinario,ROGGERO Costanza,F,Politecnico di TORINO,,ICAR/18,08/E2,"INTERATENEO DI SCIENZE, PROGETTO E POLITICHE DEL TERRITORIO",2013,08 - Ingegneria civile ed Architettura
29583,Ricercatore,ROGGERO Marco,M,Politecnico di TORINO,,ICAR/06,08/A4,ARCHITETTURA E DESIGN,2013,08 - Ingegneria civile ed Architettura
29584,Ricercatore,ROGNOLI Valentina,F,Politecnico di MILANO,,ICAR/13,08/C1,"Chimica, Materiali e Ingegneria Chimica ""Giulio Natta""",2013,08 - Ingegneria civile ed Architettura
29585,Associato confermato,ROGORA Alessandro,M,Politecnico di MILANO,,ICAR/12,08/C1,Architettura e Studi Urbani,2013,08 - Ingegneria civile ed Architettura
29586,Associato confermato,ROLANDO Andrea,M,Politecnico di MILANO,,ICAR/17,08/E1,Architettura e Studi Urbani,2013,08 - Ingegneria civile ed Architettura
29587,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),ROMAGNI Ludovico,M,CAMERINO,,ICAR/14,08/D1,SCUOLA DI ARCHITETTURA E DESIGN,2013,08 - Ingegneria civile ed Architettura
29588,Ricercatore,ROMANO Antonella,F,"ROMA ""La Sapienza""",,ICAR/18,08/E2,"Storia, disegno e restauro dell'architettura",2013,08 - Ingegneria civile ed Architettura
29589,Associato confermato,ROMANO Bernardino,M,L'AQUILA,,ICAR/20,08/F1,"Ingegneria civile, edile - architettura, ambientale",2013,08 - Ingegneria civile ed Architettura
29590,Ordinario,ROMBY Giuseppina Carla,F,FIRENZE,,ICAR/18,08/E2,"Storia, Archeologia, Geografia, Arte e Spettacolo (SAGAS)",2013,08 - Ingegneria civile ed Architettura
29591,Ricercatore,ROMEO Cesare Renzo,M,Politecnico di TORINO,,ICAR/19,08/E2,ARCHITETTURA E DESIGN,2013,08 - Ingegneria civile ed Architettura
29592,Associato confermato,ROMEO Emanuele,M,Politecnico di TORINO,,ICAR/19,08/E2,ARCHITETTURA E DESIGN,2013,08 - Ingegneria civile ed Architettura
29593,Associato confermato,ROMEO Francesco,M,"ROMA ""La Sapienza""",,ICAR/08,08/B2,Ingegneria strutturale e geotecnica,2013,08 - Ingegneria civile ed Architettura
29594,Ricercatore,ROMOLO Alessandra,F,Mediterranea di REGGIO CALABRIA,,ICAR/02,08/A1,"Ingegneria Civile, dell'Energia, dell'Ambiente e dei Materiali",2013,08 - Ingegneria civile ed Architettura
29595,Ordinario,RONCA Paola,F,Politecnico di MILANO,,ICAR/09,08/B3,"Architettura, Ingegneria delle costruzioni e Ambiente Costruito",2013,08 - Ingegneria civile ed Architettura
29596,Ricercatore,RONCELLA Riccardo,M,PARMA,,ICAR/06,08/A4,"INGEGNERIA CIVILE, DELLAMBIENTE, DEL TERRITORIO E ARCHITETTURA (DICATeA)",2013,08 - Ingegneria civile ed Architettura
29597,Associato confermato,RONCHI Alfredo,M,Politecnico di MILANO,,ICAR/10,08/C1,"Architettura, Ingegneria delle costruzioni e Ambiente Costruito",2013,08 - Ingegneria civile ed Architettura
29598,Ricercatore a t.d. - t.defin. (art. 24 c.3-a L. 240/10),RONSIVALLE Daniele,M,PALERMO,,ICAR/21,08/F1,ARCHITETTURA (DARCH),2013,08 - Ingegneria civile ed Architettura
29599,Associato non confermato,RONZONI Maria Rosa,F,BERGAMO,,ICAR/20,08/F1,Ingegneria e Scienze Applicate,2013,08 - Ingegneria civile ed Architettura
29600,Ricercatore non confermato,ROSASCO Paolo,M,GENOVA,,ICAR/22,08/A3,Scienze per l'architettura (DSA),2013,08 - Ingegneria civile ed Architettura
29601,Ordinario,ROSATI Gianpaolo,M,Politecnico di MILANO,,ICAR/09,08/B3,Ingegneria Civile e Ambientale,2013,08 - Ingegneria civile ed Architettura
29602,Ordinario,ROSATI Luciano,M,Napoli Federico II,,ICAR/08,08/B2,Strutture per l'Ingegneria e l'Architettura,2013,08 - Ingegneria civile ed Architettura
29603,Ordinario,ROSATO Paolo,M,TRIESTE,,ICAR/22,08/A3,Ingegneria e Architettura,2013,08 - Ingegneria civile ed Architettura
29604,Associato non confermato,ROSATTI Giorgio,M,TRENTO,,ICAR/01,08/A1,"Ingegneria Civile, Ambientale e Meccanica",2013,08 - Ingegneria civile ed Architettura
29605,Ordinario,ROSCELLI Riccardo,M,Politecnico di TORINO,,ICAR/22,08/A3,"INTERATENEO DI SCIENZE, PROGETTO E POLITICHE DEL TERRITORIO",2013,08 - Ingegneria civile ed Architettura
29606,Ricercatore,ROSINA Elisabetta,F,Politecnico di MILANO,,ICAR/19,08/E2,"Architettura, Ingegneria delle costruzioni e Ambiente Costruito",2013,08 - Ingegneria civile ed Architettura
29607,Ricercatore,ROSSETTI Massimo,M,Università IUAV di VENEZIA,,ICAR/12,08/C1,Culture del progetto,2013,08 - Ingegneria civile ed Architettura
29608,Associato confermato,ROSSI Adriana,F,"CAMPANIA - ""L. VANVITELLI""",,ICAR/17,08/E1,"INGEGNERIA CIVILE, DESIGN, EDILIZIA E AMBIENTE",2013,08 - Ingegneria civile ed Architettura
29609,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),ROSSI Daniele,M,CAMERINO,,ICAR/17,08/E1,SCUOLA DI ARCHITETTURA E DESIGN,2013,08 - Ingegneria civile ed Architettura
29610,Ordinario,ROSSI Fabio,M,SALERNO,,ICAR/02,08/A1,Ingegneria Civile,2013,08 - Ingegneria civile ed Architettura
29611,Ricercatore a t.d. (art.1 comma 14 L. 230/05),ROSSI Francesca,F,"ROMA ""La Sapienza""",,ICAR/21,08/D1,"PIANIFICAZIONE, DESIGN, TECNOLOGIA DELL'ARCHITETTURA",2013,08 - Ingegneria civile ed Architettura
29612,Ordinario,ROSSI Francesco,M,della CALABRIA,,ICAR/20,08/F1,Ingegneria per l'Ambiente e il Territorio e Ingegneria Chimica,2013,08 - Ingegneria civile ed Architettura
29613,Ricercatore,ROSSI Gabriele,M,Politecnico di BARI,,ICAR/17,08/E1,Dipartimento di Scienze dell'Ingegneria Civile e dell'Architettura,2013,08 - Ingegneria civile ed Architettura
29614,Associato confermato,ROSSI Maurizio,M,Politecnico di MILANO,,ICAR/13,08/C1,Design,2013,08 - Ingegneria civile ed Architettura
29615,Associato confermato,ROSSI Michela,F,Politecnico di MILANO,,ICAR/17,08/E1,Design,2013,08 - Ingegneria civile ed Architettura
29616,Ricercatore a t.d. (art.1 comma 14 L. 230/05),ROSSI Monica,F,CAMERINO,,ICAR/12,08/C1,SCUOLA DI ARCHITETTURA E DESIGN,2013,08 - Ingegneria civile ed Architettura
29617,Ricercatore,ROSSI Pasquale,M,Suor Orsola Benincasa - NAPOLI,Lettere,ICAR/18,08/E2,ISTITUTO UNIVERSITARIO SUOR ORSOLA BENINCASA,2013,08 - Ingegneria civile ed Architettura
29618,Associato non confermato,ROSSI Pier Paolo,M,CATANIA,,ICAR/09,08/B3,Ingegneria civile e architettura (DICAR),2013,08 - Ingegneria civile ed Architettura
29619,Ordinario,ROSSI Piero Ostilio,M,"ROMA ""La Sapienza""",,ICAR/14,08/D1,Architettura e Progetto,2013,08 - Ingegneria civile ed Architettura
29620,Ricercatore,ROSSI Riccardo,M,PADOVA,,ICAR/05,08/A3,"INGEGNERIA CIVILE, EDILE E AMBIENTALE - ICEA",2013,08 - Ingegneria civile ed Architettura
29621,Ricercatore,ROSSI Rossella,F,FIRENZE,,ICAR/21,08/F1,Architettura (DiDA),2013,08 - Ingegneria civile ed Architettura
29622,Ordinario,ROSSI PRODI Fabrizio,M,FIRENZE,,ICAR/14,08/D1,Architettura (DiDA),2013,08 - Ingegneria civile ed Architettura
29623,Ricercatore,ROSSL Stefania,F,BOLOGNA,,ICAR/14,08/D1,Architettura,2013,08 - Ingegneria civile ed Architettura
29624,Ricercatore,ROSSO Maurizio,M,Politecnico di TORINO,,ICAR/01,08/A1,"INGEGNERIA DELL'AMBIENTE, DEL TERRITORIO E DELLE INFRASTRUTTURE",2013,08 - Ingegneria civile ed Architettura
29625,Associato confermato,ROSSO Michela,F,Politecnico di TORINO,,ICAR/18,08/E2,ARCHITETTURA E DESIGN,2013,08 - Ingegneria civile ed Architettura
29626,Ordinario,ROSSO Renzo,M,Politecnico di MILANO,,ICAR/02,08/A1,Ingegneria Civile e Ambientale,2013,08 - Ingegneria civile ed Architettura
29627,Ordinario,ROTH Giorgio,M,GENOVA,,ICAR/02,08/A1,"Ingegneria civile,chimica e ambientale (DICCA)",2013,08 - Ingegneria civile ed Architettura
29628,Associato confermato,ROTONDA Tatiana,F,"ROMA ""La Sapienza""",,ICAR/07,08/B1,Ingegneria strutturale e geotecnica,2013,08 - Ingegneria civile ed Architettura
29629,Ordinario,ROTONDI Sergio,M,L'AQUILA,,ICAR/14,08/D1,"Ingegneria civile, edile - architettura, ambientale",2013,08 - Ingegneria civile ed Architettura
29630,Ricercatore,ROTUNNO Tommaso,M,FIRENZE,,ICAR/08,08/B2,Architettura (DiDA),2013,08 - Ingegneria civile ed Architettura
29631,Ordinario,ROVATTI Mauro,M,GENOVA,,ICAR/03,08/A2,"Ingegneria civile,chimica e ambientale (DICCA)",2013,08 - Ingegneria civile ed Architettura
29632,Ricercatore,ROVERO Luisa,F,FIRENZE,,ICAR/08,08/B2,Architettura (DiDA),2013,08 - Ingegneria civile ed Architettura
29633,Ricercatore,ROVIGATTI Pietro,M,CHIETI-PESCARA,,ICAR/21,08/F1,Architettura,2013,08 - Ingegneria civile ed Architettura
29634,Ordinario,ROYER CARFAGNI Gianni Furio Mario,M,PARMA,,ICAR/08,08/B2,INGEGNERIA INDUSTRIALE,2013,08 - Ingegneria civile ed Architettura
29635,Ordinario,RUFFILLI Massimo,M,FIRENZE,,ICAR/13,08/C1,Architettura (DiDA),2013,08 - Ingegneria civile ed Architettura
29636,Ricercatore non confermato,RUFFINO Barbara,F,Politecnico di TORINO,,ICAR/03,08/A2,"INGEGNERIA DELL'AMBIENTE, DEL TERRITORIO E DELLE INFRASTRUTTURE",2013,08 - Ingegneria civile ed Architettura
29637,Ricercatore,RUGGIERI Gianfranco,M,L'AQUILA,,ICAR/17,08/E1,"Ingegneria civile, edile - architettura, ambientale",2013,08 - Ingegneria civile ed Architettura
29638,Associato confermato,RUISI Vincenzo,M,PALERMO,,ICAR/08,08/B2,"Ingegneria Civile, Ambientale, Aerospaziale, dei Materiali (DICAM)",2013,08 - Ingegneria civile ed Architettura
29639,Associato,RULLI Maria Cristina,F,Politecnico di MILANO,,ICAR/02,08/A1,Ingegneria Civile e Ambientale,2013,08 - Ingegneria civile ed Architettura
29640,Ricercatore,RUOCCO Eugenio,M,"CAMPANIA - ""L. VANVITELLI""",,ICAR/08,08/B2,"INGEGNERIA CIVILE, DESIGN, EDILIZIA E AMBIENTE",2013,08 - Ingegneria civile ed Architettura
29641,Ordinario,RUOL Piero,M,PADOVA,,ICAR/02,08/A1,"INGEGNERIA CIVILE, EDILE E AMBIENTALE - ICEA",2013,08 - Ingegneria civile ed Architettura
29642,Associato confermato,RUPI Federico,M,BOLOGNA,,ICAR/05,08/A3,"Ingegneria Civile, Chimica, Ambientale e dei Materiali",2013,08 - Ingegneria civile ed Architettura
29643,Ricercatore non confermato,RUSCICA Giuseppe,M,BERGAMO,,ICAR/11,08/C1,Ingegneria e Scienze Applicate,2013,08 - Ingegneria civile ed Architettura
29644,Ricercatore non confermato,RUSSO Antonello,M,Mediterranea di REGGIO CALABRIA,,ICAR/14,08/D1,Architettura e Territorio,2013,08 - Ingegneria civile ed Architettura
29645,Ricercatore,RUSSO Dario,M,PALERMO,,ICAR/13,08/C1,Architettura (DARCH),2013,08 - Ingegneria civile ed Architettura
29646,Ricercatore,RUSSO Fabio,M,"ROMA ""La Sapienza""",,ICAR/02,08/A1,"Ingegneria civile, edile e ambientale",2013,08 - Ingegneria civile ed Architettura
29647,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),RUSSO Francesca,F,Napoli Federico II,,ICAR/04,08/A3,"INGEGNERIA CIVILE, EDILE E AMBIENTALE",2013,08 - Ingegneria civile ed Architettura
29648,Ordinario,RUSSO Francesco,M,Mediterranea di REGGIO CALABRIA,,ICAR/05,08/A3,"Ingegneria dell'Informazione, delle Infrastrutture e dell'Energia Sostenibile",2013,08 - Ingegneria civile ed Architettura
29649,Ordinario,RUSSO Gaetano,M,UDINE,,ICAR/09,08/B3,Ingegneria Civile e Architettura,2013,08 - Ingegneria civile ed Architettura
29650,Associato non confermato,RUSSO Giacomo,M,CASSINO e LAZIO MERIDIONALE,,ICAR/07,08/B1,Ingegneria Civile e Meccanica,2013,08 - Ingegneria civile ed Architettura
29651,Associato confermato,RUSSO Gianpiero,M,Napoli Federico II,,ICAR/07,08/B1,"Ingegneria Civile, Edile e Ambientale",2013,08 - Ingegneria civile ed Architettura
29652,Ricercatore,RUSSO Maria Archetta,F,"CAMPANIA - ""L. VANVITELLI""",,ICAR/19,08/E2,"ARCHITETTURA E DISEGNO INDUSTRIALE ""LUIGI VANVITELLI""",2013,08 - Ingegneria civile ed Architettura
29653,Straordinario,RUSSO Michelangelo,M,Napoli Federico II,,ICAR/21,08/F1,Architettura,2013,08 - Ingegneria civile ed Architettura
29654,Ricercatore a t.d. (art.1 comma 14 L. 230/05),RUSSO Michele,M,Politecnico di MILANO,,ICAR/17,,DESIGN,2013,08 - Ingegneria civile ed Architettura
29655,Ordinario,RUSSO Paolo,M,FERRARA,,ICAR/06,08/A4,Ingegneria,2013,08 - Ingegneria civile ed Architettura
29656,Associato confermato,RUSSO Salvatore,M,Università IUAV di VENEZIA,,ICAR/09,08/B3,Progettazione e pianificazione in ambienti complessi,2013,08 - Ingegneria civile ed Architettura
29657,Associato non confermato,RUSSO Valentina,F,Napoli Federico II,,ICAR/19,08/E2,Architettura,2013,08 - Ingegneria civile ed Architettura
29658,Ricercatore,RUSSO ERMOLLI Sergio,M,Napoli Federico II,,ICAR/12,08/C1,Architettura,2013,08 - Ingegneria civile ed Architettura
29659,Ordinario,RUSSO SPENA Aniello,M,L'AQUILA,,ICAR/01,08/A1,"Ingegneria civile, edile - architettura, ambientale",2013,08 - Ingegneria civile ed Architettura
29660,Associato confermato,RUSSO SPENA Francesco,M,Napoli Federico II,,ICAR/08,08/B2,Strutture per l'Ingegneria e l'Architettura,2013,08 - Ingegneria civile ed Architettura
29661,Associato,RUTA Giuseppe,M,"ROMA ""La Sapienza""",,ICAR/08,08/B2,Ingegneria strutturale e geotecnica,2013,08 - Ingegneria civile ed Architettura
29662,Ricercatore,RUTA Matteo Francesco,M,Politecnico di MILANO,,ICAR/11,08/C1,"Architettura, Ingegneria delle costruzioni e Ambiente Costruito",2013,08 - Ingegneria civile ed Architettura
29663,Ricercatore,SABA Andrea,M,CAGLIARI,,ICAR/02,08/A1,"Ingegneria Civile, Ambientale e Architettura",2013,08 - Ingegneria civile ed Architettura
29664,Ricercatore,SABELLI Roberto,M,FIRENZE,,ICAR/19,08/E2,Architettura (DiDA),2013,08 - Ingegneria civile ed Architettura
29665,Associato confermato,SABIA Donato,M,Politecnico di TORINO,,ICAR/09,08/B3,"INGEGNERIA STRUTTURALE, EDILE E GEOTECNICA",2013,08 - Ingegneria civile ed Architettura
29666,Ordinario,SACCHI Arturo Livio,M,CHIETI-PESCARA,,ICAR/17,08/E1,Architettura,2013,08 - Ingegneria civile ed Architettura
29667,Ordinario,SACCO Elio,M,CASSINO e LAZIO MERIDIONALE,,ICAR/08,08/B2,Ingegneria Civile e Meccanica,2013,08 - Ingegneria civile ed Architettura
29668,Ricercatore non confermato,SACCO Nicola,M,GENOVA,,ICAR/05,08/A3,"Ingegneria meccanica,energetica,gestionale e dei trasporti (DIME)",2013,08 - Ingegneria civile ed Architettura
29669,Associato confermato,SACCOMANI Silvia,F,Politecnico di TORINO,,ICAR/21,08/F1,"INTERATENEO DI SCIENZE, PROGETTO E POLITICHE DEL TERRITORIO",2013,08 - Ingegneria civile ed Architettura
29670,Ordinario,SACERDOTE Fausto,M,FIRENZE,,ICAR/06,08/A4,Ingegneria Civile e Ambientale (DICEA),2013,08 - Ingegneria civile ed Architettura
29671,Associato confermato,SAETTA Anna,F,Università IUAV di VENEZIA,,ICAR/09,08/B3,Architettura Costruzione Conservazione,2013,08 - Ingegneria civile ed Architettura
29672,Associato confermato,SAGGIO Antonino,M,"ROMA ""La Sapienza""",,ICAR/14,08/D1,Architettura e Progetto,2013,08 - Ingegneria civile ed Architettura
29673,Ricercatore,SAISI Antonella Elide,F,Politecnico di MILANO,,ICAR/19,08/E2,"Architettura, Ingegneria delle costruzioni e Ambiente Costruito",2013,08 - Ingegneria civile ed Architettura
29674,Ricercatore,SAKELLARIADI Evghenia,F,Politecnica delle MARCHE,,ICAR/07,08/B1,"SCIENZE E INGEGNERIA DELLA MATERIA, DELL'AMBIENTE ED URBANISTICA",2013,08 - Ingegneria civile ed Architettura
29675,Ordinario,SALA Marco,M,FIRENZE,,ICAR/12,08/C1,Architettura (DiDA),2013,08 - Ingegneria civile ed Architettura
29676,Ordinario,SALANDIN Paolo,M,PADOVA,,ICAR/02,08/A1,"INGEGNERIA CIVILE, EDILE E AMBIENTALE - ICEA",2013,08 - Ingegneria civile ed Architettura
29677,Ricercatore non confermato,SALCIARINI Diana,F,PERUGIA,Ingegneria,ICAR/07,08/B1,INGEGNERIA CIVILE ED AMBIENTALE,2013,08 - Ingegneria civile ed Architettura
29678,Associato confermato,SALE-MUSIO Massimo,M,GENOVA,,ICAR/13,08/C1,Scienze per l'architettura (DSA),2013,08 - Ingegneria civile ed Architettura
29679,Ordinario,SALEMI Angelo Maria Vincenzo Francesco,M,CATANIA,,ICAR/10,08/C1,Ingegneria civile e architettura (DICAR),2013,08 - Ingegneria civile ed Architettura
29680,Associato confermato,SALEMI Giuseppe,M,PADOVA,,ICAR/06,08/A4,"BENI CULTURALI: ARCHEOLOGIA, STORIA DELL'ARTE, DEL CINEMA E DELLA MUSICA (DBC)",2013,08 - Ingegneria civile ed Architettura
29681,Associato confermato,SALERNO Ginevra,F,ROMA TRE,,ICAR/08,08/B2,Architettura,2013,08 - Ingegneria civile ed Architettura
29682,Straordinario,SALERNO Rossella,F,Politecnico di MILANO,,ICAR/17,08/E1,Architettura e Studi Urbani,2013,08 - Ingegneria civile ed Architettura
29683,Ricercatore,SALIMEI Guendalina,F,"ROMA ""La Sapienza""",,ICAR/14,08/D1,Architettura e Progetto,2013,08 - Ingegneria civile ed Architettura
29684,Ricercatore,SALOMONI Valentina,F,PADOVA,,ICAR/08,08/B2,"INGEGNERIA CIVILE, EDILE E AMBIENTALE - ICEA",2013,08 - Ingegneria civile ed Architettura
29685,Associato confermato,SALTALIPPI Carla,F,PERUGIA,Ingegneria,ICAR/02,08/A1,INGEGNERIA CIVILE ED AMBIENTALE,2013,08 - Ingegneria civile ed Architettura
29686,Ricercatore,SALUCCI Antonella,F,CHIETI-PESCARA,,ICAR/17,08/E1,Architettura,2013,08 - Ingegneria civile ed Architettura
29687,Ricercatore,SALVADEO Pierluigi Eugenio Carlo,M,Politecnico di MILANO,,ICAR/16,08/D1,Architettura e Studi Urbani,2013,08 - Ingegneria civile ed Architettura
29688,Ricercatore,SALVADORI Alberto,M,BRESCIA,,ICAR/08,08/B2,"INGEGNERIA CIVILE, ARCHITETTURA, TERRITORIO, AMBIENTE E DI MATEMATICA",2013,08 - Ingegneria civile ed Architettura
29689,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),SALVALAI Graziano,M,Politecnico di MILANO,,ICAR/10,08/C1,"ARCHITETTURA, INGEGNERIA DELLE COSTRUZIONI E AMBIENTE COSTRUITO",2013,08 - Ingegneria civile ed Architettura
29690,Associato,SALVATORE Walter,M,PISA,,ICAR/09,08/B3,INGEGNERIA CIVILE E INDUSTRIALE,2013,08 - Ingegneria civile ed Architettura
29691,Associato confermato,SALVATORI Antonello,M,L'AQUILA,,ICAR/09,08/B3,"Ingegneria civile, edile - architettura, ambientale",2013,08 - Ingegneria civile ed Architettura
29692,Ricercatore,SALVO Francesca,F,della CALABRIA,,ICAR/22,08/A3,Ingegneria Civile - DInCi,2013,08 - Ingegneria civile ed Architettura
29693,Associato confermato,SALVO Giuseppe,M,PALERMO,,ICAR/05,08/A3,"Ingegneria Civile, Ambientale, Aerospaziale, dei Materiali (DICAM)",2013,08 - Ingegneria civile ed Architettura
29694,Ricercatore,SALVO Simona Maria Carmela,F,"ROMA ""La Sapienza""",,ICAR/19,08/E2,"Storia, disegno e restauro dell'architettura",2013,08 - Ingegneria civile ed Architettura
29695,Associato confermato,SAMMARCO Paolo,M,"ROMA ""Tor Vergata""",,ICAR/01,08/A1,Ingegneria Civile e Ingegneria Informatica,2013,08 - Ingegneria civile ed Architettura
29696,Ricercatore,SAMPERI Renata,F,"ROMA ""La Sapienza""",,ICAR/18,08/E2,"Storia, disegno e restauro dell'architettura",2013,08 - Ingegneria civile ed Architettura
29697,Ricercatore non confermato,SAMPIERI Angelo,M,Politecnico di TORINO,,ICAR/21,08/F1,"INTERATENEO DI SCIENZE, PROGETTO E POLITICHE DEL TERRITORIO",2013,08 - Ingegneria civile ed Architettura
29698,Ricercatore,SANAVIA Lorenzo,M,PADOVA,,ICAR/08,08/B2,"INGEGNERIA CIVILE, EDILE E AMBIENTALE - ICEA",2013,08 - Ingegneria civile ed Architettura
29699,Ordinario,SANDRI Maria Grazia,F,Politecnico di MILANO,,ICAR/18,08/E2,Architettura e Studi Urbani,2013,08 - Ingegneria civile ed Architettura
29700,Ricercatore non confermato,SANFILIPPO Giulia Filomena,F,CATANIA,,ICAR/19,08/E2,Ingegneria civile e architettura (DICAR),2013,08 - Ingegneria civile ed Architettura
29701,Ricercatore,SANFILIPPO Umberto,M,Politecnico di MILANO,,ICAR/02,08/A1,Ingegneria Civile e Ambientale,2013,08 - Ingegneria civile ed Architettura
29702,Ricercatore,SANGIORGI Cesare,M,BOLOGNA,,ICAR/04,08/A3,"Ingegneria Civile, Chimica, Ambientale e dei Materiali",2013,08 - Ingegneria civile ed Architettura
29703,Ricercatore,SANJUST Paolo,M,CAGLIARI,,ICAR/10,08/C1,"Ingegneria Civile, Ambientale e Architettura",2013,08 - Ingegneria civile ed Architettura
29704,Ordinario,SANNA Antonello,M,CAGLIARI,,ICAR/10,08/C1,"Ingegneria Civile, Ambientale e Architettura",2013,08 - Ingegneria civile ed Architettura
