,Fascia,Cognome e Nome,Genere,Ateneo,Facoltà,S.S.D.,S.C.,Struttura di afferenza,year,area
12461,Ordinario,MAGGIO Roberto,M,L'AQUILA,Medicina e Chirurgia,BIO/14,,MEDICINA SPERIMENTALE,2010,05 - Scienze biologiche
12462,Ricercatore,MAGGIONI Martina Anna,F,MILANO,Scienze Motorie,BIO/09,,"SCIENZE DELLO SPORT, NUTRIZIONE E SALUTE",2010,05 - Scienze biologiche
12463,Ordinario,MAGHERINI Pier Cosimo,M,MODENA e REGGIO EMILIA,Bioscienze e Biotecnologie,BIO/09,,SCIENZE BIOMEDICHE,2010,05 - Scienze biologiche
12464,Ricercatore,MAGI Simona,F,Politecnica delle MARCHE,Medicina e Chirurgia,BIO/14,,SCIENZE BIOMEDICHE E SANITA' PUBBLICA,2010,05 - Scienze biologiche
12465,Ricercatore,MAGISTRETTI Jacopo,M,PAVIA,Scienze Matematiche Fisiche e Naturali,BIO/09,,"BIOLOGIA E BIOTECNOLOGIE ""LAZZARO SPALLANZANI""",2010,05 - Scienze biologiche
12466,Ordinario,MAGNANI Mauro,M,Urbino Carlo Bo,Scienze e Tecnologie,BIO/10,,SCIENZE BIOMOLECOLARI,2010,05 - Scienze biologiche
12467,Ricercatore,MAGNELLI Lucia,F,FIRENZE,Scienze Matematiche Fisiche e Naturali,BIO/11,,PATOLOGIA E ONCOLOGIA SPERIMENTALI,2010,05 - Scienze biologiche
12468,Ricercatore,MAGNELLI Valeria,F,PIEMONTE ORIENTALE,Scienze Matematiche Fisiche e Naturali,BIO/09,,SCIENZE DELL'AMBIENTE E DELLA VITA,2010,05 - Scienze biologiche
12469,Associato confermato,MAGNI Fulvio,M,MILANO-BICOCCA,Medicina e Chirurgia,BIO/10,,MEDICINA SPERIMENTALE (DIMS),2010,05 - Scienze biologiche
12470,Ordinario,MAGNI Giulio,M,Politecnica delle MARCHE,Medicina e Chirurgia,BIO/10,,PATOLOGIA MOLECOLARE E TERAPIE INNOVATIVE,2010,05 - Scienze biologiche
12471,Ricercatore,MAGRI Chiara,F,BRESCIA,Medicina e Chirurgia,BIO/13,,SCIENZE BIOMEDICHE E BIOTECNOLOGIE,2010,05 - Scienze biologiche
12472,Associato confermato,MAGRI Donatella,F,"ROMA ""La Sapienza""",Scienze Matematiche Fisiche e Naturali (*),BIO/02,,BIOLOGIA AMBIENTALE,2010,05 - Scienze biologiche
12473,Ricercatore,MAIDA Immacolata,F,BARI,Medicina e Chirurgia,BIO/13,,SCIENZE MEDICHE DI BASE (SMB),2010,05 - Scienze biologiche
12474,Ordinario,MAIOLI Claudio,M,BRESCIA,Medicina e Chirurgia,BIO/09,,SCIENZE BIOMEDICHE E BIOTECNOLOGIE,2010,05 - Scienze biologiche
12475,Ricercatore,MAIOLI Emanuela,F,SIENA,Scienze Matematiche Fisiche e Naturali,BIO/09,,FISIOLOGIA,2010,05 - Scienze biologiche
12476,Ricercatore,MAIOLI Margherita,F,SASSARI,Medicina e Chirurgia,BIO/10,,SCIENZE BIOMEDICHE,2010,05 - Scienze biologiche
12477,Associato confermato,MAIOLI Maria Grazia,F,BOLOGNA,Medicina e Chirurgia,BIO/09,,FISIOLOGIA UMANA E GENERALE,2010,05 - Scienze biologiche
12478,Associato confermato,MAIONE Rossella,F,"ROMA ""La Sapienza""",Farmacia e Medicina (*),BIO/13,,BIOTECNOLOGIE CELLULARI ED EMATOLOGIA,2010,05 - Scienze biologiche
12479,Ordinario,MAIONE Sabatino,M,"CAMPANIA - ""L. VANVITELLI""",Medicina e Chirurgia,BIO/14,,MEDICINA SPERIMENTALE,2010,05 - Scienze biologiche
12480,Ricercatore,MAIORANO Porzia,F,BARI,Scienze Matematiche Fisiche e Naturali,BIO/07,,BIOLOGIA,2010,05 - Scienze biologiche
12481,Ordinario,MAIORINO Matilde,F,PADOVA,Medicina e Chirurgia,BIO/10,,CHIMICA BIOLOGICA,2010,05 - Scienze biologiche
12482,Associato non confermato,MAISANO Maria,F,MESSINA,Scienze Matematiche Fisiche e Naturali,BIO/06,,BIOLOGIA ANIMALE ED ECOLOGIA MARINA,2010,05 - Scienze biologiche
12483,Ricercatore,MAISTO Giulia,F,Napoli Federico II,Scienze Matematiche Fisiche e Naturali,BIO/07,,BIOLOGIA STRUTTURALE E FUNZIONALE,2010,05 - Scienze biologiche
12484,Ricercatore,MAIURI Maria Chiara,F,Napoli Federico II,Scienze Biotecnologiche,BIO/14,,FARMACOLOGIA SPERIMENTALE,2010,05 - Scienze biologiche
12485,Associato confermato,MAJELLO Barbara,F,Napoli Federico II,Scienze Matematiche Fisiche e Naturali,BIO/18,,BIOLOGIA STRUTTURALE E FUNZIONALE,2010,05 - Scienze biologiche
12486,Associato confermato,MAJONE Franca,F,PADOVA,Medicina e Chirurgia,BIO/13,,BIOLOGIA,2010,05 - Scienze biologiche
12487,Ordinario,MALACARNE Giorgio,M,PIEMONTE ORIENTALE,Scienze Matematiche Fisiche e Naturali,BIO/05,,SCIENZE DELL'AMBIENTE E DELLA VITA,2010,05 - Scienze biologiche
12488,Ordinario,MALACRIDA Anna Rodolfa,F,PAVIA,Scienze Matematiche Fisiche e Naturali,BIO/05,,"BIOLOGIA E BIOTECNOLOGIE ""LAZZARO SPALLANZANI""",2010,05 - Scienze biologiche
12489,Ricercatore,MALAGOLI Davide,M,MODENA e REGGIO EMILIA,Bioscienze e Biotecnologie,BIO/06,,BIOLOGIA,2010,05 - Scienze biologiche
12490,Ricercatore,MALANGA Maria,F,Napoli Federico II,Scienze Matematiche Fisiche e Naturali,BIO/10,,BIOLOGIA STRUTTURALE E FUNZIONALE,2010,05 - Scienze biologiche
12491,Associato confermato,MALASPINA Patrizia,F,"ROMA ""Tor Vergata""",Scienze Matematiche Fisiche e Naturali,BIO/18,,BIOLOGIA,2010,05 - Scienze biologiche
12492,Ordinario,MALATESTA Francesco,M,"ROMA ""La Sapienza""",Farmacia e Medicina (*),BIO/10,,SCIENZE BIOCHIMICHE,2010,05 - Scienze biologiche
12493,Ricercatore,MALATESTA Manuela,F,VERONA,Scienze Motorie,BIO/16,,"SCIENZE NEUROLOGICHE, NEUROPSICOLOGICHE, MORFOLOGICHE E MOTORIE",2010,05 - Scienze biologiche
12494,Ricercatore,MALATESTA Paolo,M,GENOVA,Medicina e Chirurgia,BIO/11,,MEDICINA SPERIMENTALE,2010,05 - Scienze biologiche
12495,Ricercatore,MALAVASI Stefano,M,"""Ca' Foscari"" VENEZIA",Scienze Matematiche Fisiche e Naturali,BIO/07,,"SCIENZE AMBIENTALI, INFORMATICA E STATISTICA",2010,05 - Scienze biologiche
12496,Ricercatore,MALCEVSCHI Sergio,M,PAVIA,Scienze Matematiche Fisiche e Naturali,BIO/07,,ECOLOGIA DEL TERRITORIO,2010,05 - Scienze biologiche
12497,Associato confermato,MALECI Laura,F,FIRENZE,Farmacia,BIO/15,,"BIOLOGIA EVOLUZIONISTICA ""LEO PARDI""",2010,05 - Scienze biologiche
12498,Ordinario,MALGAROLI Antonio,M,UNISR - San Raffaele,Medicina e Chirurgia,BIO/09,,FACOLTA' DI PSICOLOGIA,2010,05 - Scienze biologiche
12499,Associato confermato,MALLAMACI Antonio,M,SISSA - TRIESTE,Classe di Fisica e Classe di Matematica,BIO/11,,AREA NEUROSCIENZE,2010,05 - Scienze biologiche
12500,Ricercatore,MALLAMACI Rosanna,F,BARI,Farmacia,BIO/09,,"BIOSCIENZE, BIOTECNOLOGIE E SCIENZE FARMACOLOGICHE",2010,05 - Scienze biologiche
12501,Ordinario,MALLARDI Franco,M,UDINE,Medicina e Chirurgia,BIO/16,,RICERCHE MEDICHE E MORFOLOGICHE,2010,05 - Scienze biologiche
12502,Ricercatore,MALLARDO Massimo,M,Napoli Federico II,Scienze Biotecnologiche,BIO/13,,BIOCHIMICA E BIOTECNOLOGIE MEDICHE,2010,05 - Scienze biologiche
12503,Ricercatore,MALUCELLI Emil,M,BOLOGNA,Medicina e Chirurgia,BIO/12,,"MEDICINA INTERNA, DELL'INVECCHIAMENTO E MALATTIE NEFROLOGICHE",2010,05 - Scienze biologiche
12504,Ricercatore,MAMMOLI Claudia,F,PISA,Medicina e Chirurgia,BIO/12,,"ENDOCRINOLOGIA E METABOLISMO, ORTOPEDIA E TRAUMATOLOGIA, MEDICINA DEL LAVORO",2010,05 - Scienze biologiche
12505,Ricercatore,MAMOLINI Elisabetta,F,FERRARA,Scienze Matematiche Fisiche e Naturali,BIO/18,,BIOLOGIA ED EVOLUZIONE,2010,05 - Scienze biologiche
12506,Ordinario,MANAO Giampaolo,M,FIRENZE,Farmacia,BIO/10,,SCIENZE BIOCHIMICHE,2010,05 - Scienze biologiche
12507,Associato confermato,MANASSERI Luigi,M,MESSINA,Medicina e Chirurgia,BIO/09,,SCIENZE BIOCHIMICHE FISIOLOGICHE E DELLA NUTRIZIONE,2010,05 - Scienze biologiche
12508,Ordinario,MANCA Laura,F,SASSARI,Scienze Matematiche Fisiche e Naturali,BIO/10,,"SCIENZE FISIOLOGICHE, BIOCHIMICHE E CELLULARI",2010,05 - Scienze biologiche
12509,Ricercatore non confermato,MANCARDI Daniele,M,TORINO,"Medicina e Chirurgia II ""San Luigi Gonzaga""",BIO/09,,SCIENZE CLINICHE E BIOLOGICHE,2010,05 - Scienze biologiche
12510,Ricercatore non confermato,MANCIA Annalaura,F,FERRARA,Scienze Matematiche Fisiche e Naturali,BIO/06,,BIOLOGIA ED EVOLUZIONE,2010,05 - Scienze biologiche
12511,Ricercatore,MANCINELLI Enzo,M,MILANO,Scienze Matematiche Fisiche e Naturali,BIO/09,,SCIENZE BIOMOLECOLARI E BIOTECNOLOGIE,2010,05 - Scienze biologiche
12512,Ricercatore,MANCINELLI Giorgio,M,SALENTO,Scienze Matematiche Fisiche e Naturali,BIO/07,,SCIENZE E TECNOLOGIE BIOLOGICHE ED AMBIENTALI,2010,05 - Scienze biologiche
12513,Ricercatore,MANCINELLI Graziella,F,GENOVA,Scienze Matematiche Fisiche e Naturali,BIO/09,,BIOLOGIA,2010,05 - Scienze biologiche
12514,Associato confermato,MANCINELLI Rino,M,CAGLIARI,Medicina e Chirurgia,BIO/09,,SCIENZE APPLICATE AI BIOSISTEMI,2010,05 - Scienze biologiche
12515,Ricercatore non confermato,MANCINELLI Romina,F,"ROMA ""La Sapienza""",Farmacia e Medicina (*),BIO/16,,"Scienze anatomiche, istologiche, medico-legali e dell'apparato locomotore",2010,05 - Scienze biologiche
12516,Ordinario,MANCINI Francesco Paolo,M,SANNIO di BENEVENTO,Scienze Matematiche Fisiche e Naturali,BIO/10,,"SCIENZE PER LA BIOLOGIA, LA GEOLOGIA E L'AMBIENTE",2010,05 - Scienze biologiche
12517,Ricercatore,MANCONI Renata,F,SASSARI,Scienze Matematiche Fisiche e Naturali,BIO/05,,ZOOLOGIA E GENETICA EVOLUZIONISTICA,2010,05 - Scienze biologiche
12518,Ricercatore,MANCUSO Cesare,M,Cattolica del Sacro Cuore,Medicina e Chirurgia,BIO/14,,FARMACOLOGIA,2010,05 - Scienze biologiche
12519,Ricercatore,MANDALA' Maurizio,M,della CALABRIA,Scienze Matematiche Fisiche e Naturali,BIO/09,,BIOLOGIA CELLULARE,2010,05 - Scienze biologiche
12520,Ricercatore,MANDICH Alberta,F,GENOVA,Scienze Matematiche Fisiche e Naturali,BIO/06,,STUDIO DEL TERRITORIO E DELLE SUE RISORSE,2010,05 - Scienze biologiche
12521,Associato non confermato,MANDRIOLI Mauro,M,MODENA e REGGIO EMILIA,Bioscienze e Biotecnologie,BIO/18,,BIOLOGIA,2010,05 - Scienze biologiche
12522,Ordinario,MANES Fausto,M,"ROMA ""La Sapienza""",Scienze Matematiche Fisiche e Naturali (*),BIO/07,,BIOLOGIA AMBIENTALE,2010,05 - Scienze biologiche
12523,Associato confermato,MANFIOLETTI Guidalberto,M,TRIESTE,Scienze Matematiche Fisiche e Naturali,BIO/10,,SCIENZE DELLA VITA,2010,05 - Scienze biologiche
12524,Ricercatore,MANFREDI Barbara Paola Emilia,F,MILANO,Medicina e Chirurgia,BIO/14,,"FARMACOLOGIA, CHEMIOTERAPIA E TOSSICOLOGIA MEDICA",2010,05 - Scienze biologiche
12525,Ricercatore,MANFREDINI Matteo,M,PARMA,Scienze Matematiche Fisiche e Naturali,BIO/08,,"GENETICA, BIOLOGIA DEI MICRORGANISMI, ANTROPOLOGIA, EVOLUZIONE",2010,05 - Scienze biologiche
12526,Associato confermato,MANFREDINI Rossella,F,MODENA e REGGIO EMILIA,Bioscienze e Biotecnologie,BIO/13,,SCIENZE BIOMEDICHE,2010,05 - Scienze biologiche
12527,Ricercatore,MANFRIDI Alfredo,M,MILANO,Medicina e Chirurgia,BIO/09,,FISIOLOGIA UMANA,2010,05 - Scienze biologiche
12528,Associato confermato,MANGANARO Antonio,M,MESSINA,Scienze Matematiche Fisiche e Naturali,BIO/07,,BIOLOGIA ANIMALE ED ECOLOGIA MARINA,2010,05 - Scienze biologiche
12529,Associato confermato,MANGANELLI Giuseppe,M,SIENA,Scienze Matematiche Fisiche e Naturali,BIO/05,,SCIENZE AMBIENTALI,2010,05 - Scienze biologiche
12530,Ricercatore,MANGHI Massimo,M,PARMA,Scienze Matematiche Fisiche e Naturali,BIO/09,,BIOLOGIA EVOLUTIVA E FUNZIONALE,2010,05 - Scienze biologiche
12531,Ordinario,MANGIA Franco,M,"ROMA ""La Sapienza""",Medicina e Psicologia (*),BIO/13,,PSICOLOGIA,2010,05 - Scienze biologiche
12532,Ricercatore,MANGIONE Palma,F,PAVIA,Farmacia,BIO/10,,BIOCHIMICA,2010,05 - Scienze biologiche
12533,Ricercatore,MANGONI Maria Luisa,F,"ROMA ""La Sapienza""",Farmacia e Medicina (*),BIO/10,,SCIENZE BIOCHIMICHE,2010,05 - Scienze biologiche
12534,Ricercatore,MANGONI Olga,F,Napoli Federico II,Scienze Matematiche Fisiche e Naturali,BIO/07,,SCIENZE BIOLOGICHE,2010,05 - Scienze biologiche
12535,Associato confermato,MANICARDI Gian Carlo,M,MODENA e REGGIO EMILIA,Agraria,BIO/18,,SCIENZE AGRARIE E DEGLI ALIMENTI,2010,05 - Scienze biologiche
12536,Associato confermato,MANICARDI Giuliano,M,MODENA e REGGIO EMILIA,Bioscienze e Biotecnologie,BIO/19,,SCIENZE BIOMEDICHE,2010,05 - Scienze biologiche
12537,Associato confermato,MANNA Caterina,F,"CAMPANIA - ""L. VANVITELLI""",Medicina e Chirurgia,BIO/10,,"BIOCHIMICA E BIOFISICA ""FRANCESCO CEDRANGOLO""",2010,05 - Scienze biologiche
12538,Associato confermato,MANNAIONI Guido,M,FIRENZE,Medicina e Chirurgia,BIO/14,,"FARMACOLOGIA PRECLINICA E CLINICA ""M. AIAZZI MANCINI""",2010,05 - Scienze biologiche
12539,Ricercatore,MANNELLO Ferdinando,M,Urbino Carlo Bo,Scienze e Tecnologie,BIO/06,,SCIENZE BIOMOLECOLARI,2010,05 - Scienze biologiche
12540,Associato non confermato,MANNI Lucia,F,PADOVA,Scienze Matematiche Fisiche e Naturali,BIO/06,,BIOLOGIA,2010,05 - Scienze biologiche
12541,Ricercatore,MANNINO Anna Maria,F,PALERMO,Scienze Matematiche Fisiche e Naturali,BIO/02,,BIOLOGIA AMBIENTALE E BIODIVERSITA',2010,05 - Scienze biologiche
12542,Ricercatore a t.d. (art.1 comma 14 L. 230/05),MANSY Sheref Samir,M,TRENTO,,BIO/10,05/E1,CENTRO DI BIOLOGIA INTEGRATA,2010,05 - Scienze biologiche
12543,Ordinario,MANTOVANI Barbara,F,BOLOGNA,Scienze Matematiche Fisiche e Naturali,BIO/05,,BIOLOGIA EVOLUZIONISTICA SPERIMENTALE,2010,05 - Scienze biologiche
12544,Ricercatore non confermato,MANTOVANI Fiamma,F,TRIESTE,Medicina e Chirurgia,BIO/13,,SCIENZE DELLA VITA,2010,05 - Scienze biologiche
12545,Ordinario,MANTOVANI Roberto,M,MILANO,Scienze Matematiche Fisiche e Naturali,BIO/18,,SCIENZE BIOMOLECOLARI E BIOTECNOLOGIE,2010,05 - Scienze biologiche
12546,Associato confermato,MANZI Giorgio,M,"ROMA ""La Sapienza""",Scienze Matematiche Fisiche e Naturali (*),BIO/08,,BIOLOGIA AMBIENTALE,2010,05 - Scienze biologiche
12547,Ordinario,MANZINI Giorgio,M,TRIESTE,Scienze Matematiche Fisiche e Naturali,BIO/11,,SCIENZE DELLA VITA,2010,05 - Scienze biologiche
12548,Ordinario,MANZO Luigi,M,PAVIA,Medicina e Chirurgia,BIO/14,,"SCIENZE CLINICO-CHIRURGICHE, DIAGNOSTICHE E PEDIATRICHE",2010,05 - Scienze biologiche
12549,Ordinario,MANZOLI Lucia,F,BOLOGNA,Medicina e Chirurgia,BIO/16,,SCIENZE ANATOMICHE UMANE E FISIOPATOLOGIA DELL'APPARATO LOCOMOTORE,2010,05 - Scienze biologiche
12550,Associato confermato,MANZONI Diego,M,PISA,Medicina e Chirurgia,BIO/09,,SCIENZE FISIOLOGICHE,2010,05 - Scienze biologiche
12551,Ricercatore,MANZONI Marta,F,BRESCIA,Medicina e Chirurgia,BIO/10,,SCIENZE BIOMEDICHE E BIOTECNOLOGIE,2010,05 - Scienze biologiche
12552,Ricercatore,MARABINI Laura,F,MILANO,Medicina e Chirurgia,BIO/14,,"FARMACOLOGIA, CHEMIOTERAPIA E TOSSICOLOGIA MEDICA",2010,05 - Scienze biologiche
12553,Ordinario,MARALDI Nadir Mario,M,BOLOGNA,Medicina e Chirurgia,BIO/17,,SCIENZE ANATOMICHE UMANE E FISIOPATOLOGIA DELL'APPARATO LOCOMOTORE,2010,05 - Scienze biologiche
12554,Ricercatore,MARALDI Tullia,F,MODENA e REGGIO EMILIA,Medicina e Chirurgia,BIO/17,,"ATTIVITA' INTEGRATA DI LABORATORI, ANATOMIA PATOLOGICA E MEDICINA LEGALE",2010,05 - Scienze biologiche
12555,Ricercatore,MARANGONI Roberto,M,PISA,Scienze Matematiche Fisiche e Naturali,BIO/10,,INFORMATICA,2010,05 - Scienze biologiche
12556,Associato confermato,MARAS Bruno,M,"ROMA ""La Sapienza""",Farmacia e Medicina (*),BIO/10,,SCIENZE BIOCHIMICHE,2010,05 - Scienze biologiche
12557,Ricercatore,MARASCO Rosangela,F,"CAMPANIA - ""L. VANVITELLI""",Scienze Matematiche Fisiche e Naturali,BIO/19,,SCIENZE DELLA VITA,2010,05 - Scienze biologiche
12558,Ricercatore a t.d. (art.1 comma 14 L. 230/05),MARCATILI Paolo,M,"ROMA ""La Sapienza""",,BIO/10,,"SCIENZE BIOCHIMICHE ""ALESSANDRO ROSSI FANELLI""",2010,05 - Scienze biologiche
12559,Associato confermato,MARCELLI Marco,M,TUSCIA,Scienze Matematiche Fisiche e Naturali,BIO/07,,SCIENZE ECOLOGICHE E BIOLOGICHE (DEB),2010,05 - Scienze biologiche
12560,Ricercatore,MARCENARO Emanuela,F,GENOVA,Medicina e Chirurgia,BIO/17,,MEDICINA SPERIMENTALE,2010,05 - Scienze biologiche
12561,Ricercatore non confermato,MARCHETTI Alessandra,F,"ROMA ""La Sapienza""",Farmacia e Medicina (*),BIO/13,,BIOTECNOLOGIE CELLULARI ED EMATOLOGIA,2010,05 - Scienze biologiche
12562,Associato confermato,MARCHETTI Bianca Maria,F,CATANIA,Farmacia,BIO/14,,BIO-MEDICINA CLINICA E MOLECOLARE,2010,05 - Scienze biologiche
12563,Associato confermato,MARCHETTI Giovanna,F,FERRARA,Medicina e Chirurgia,BIO/10,,BIOCHIMICA E BIOLOGIA MOLECOLARE,2010,05 - Scienze biologiche
12564,Associato confermato,MARCHETTI Luigi,M,CAMERINO,Scienze e Tecnologie,BIO/06,,SCUOLA DI BIOSCIENZE E BIOTECNOLOGIE,2010,05 - Scienze biologiche
12565,Ricercatore,MARCHETTI Maria Gabriella,F,FERRARA,Scienze Matematiche Fisiche e Naturali,BIO/06,,BIOLOGIA ED EVOLUZIONE,2010,05 - Scienze biologiche
12566,Associato confermato,MARCHI Annalisa,F,CAGLIARI,Scienze Matematiche Fisiche e Naturali,BIO/18,,SCIENZE DELLA VITA E DELL'AMBIENTE (DI.S.V.A.),2010,05 - Scienze biologiche
12567,Ordinario,MARCHI Mario,M,GENOVA,Farmacia,BIO/14,,MEDICINA SPERIMENTALE,2010,05 - Scienze biologiche
12568,Ricercatore non confermato,MARCHINI Cristina,F,CAMERINO,Farmacia,BIO/13,,SCUOLA DI BIOSCIENZE E BIOTECNOLOGIE,2010,05 - Scienze biologiche
12569,Ricercatore,MARCHINI Daniela,F,SIENA,Scienze Matematiche Fisiche e Naturali,BIO/06,,BIOLOGIA EVOLUTIVA,2010,05 - Scienze biologiche
12570,Ordinario,MARCHINI Maurizio,M,UDINE,Medicina e Chirurgia,BIO/17,,SCIENZE MEDICHE SPERIMENTALI E CLINICHE (DISM),2010,05 - Scienze biologiche
12571,Ordinario,MARCHIORI Silvano,M,SALENTO,Scienze Matematiche Fisiche e Naturali,BIO/02,,SCIENZE E TECNOLOGIE BIOLOGICHE ED AMBIENTALI,2010,05 - Scienze biologiche
12572,Associato confermato,MARCHISIO Marco,M,CHIETI-PESCARA,Medicina e Chirurgia,BIO/16,,MEDICINA E SCIENZE DELL' INVECCHIAMENTO,2010,05 - Scienze biologiche
12573,Ricercatore,MARCIANI Paola,F,MILANO,Farmacia,BIO/09,,SCIENZE MOLECOLARI APPLICATE AI BIOSISTEMI,2010,05 - Scienze biologiche
12574,Associato confermato,MARCOCCI Lucia,F,"ROMA ""La Sapienza""",Farmacia e Medicina (*),BIO/10,,SCIENZE BIOCHIMICHE,2010,05 - Scienze biologiche
12575,Ricercatore,MARCOLI Manuela,F,GENOVA,Scienze Matematiche Fisiche e Naturali,BIO/14,,MEDICINA SPERIMENTALE,2010,05 - Scienze biologiche
12576,Associato confermato,MARCOTULLIO Maria Carla,F,PERUGIA,Farmacia,BIO/15,,CHIMICA E TECNOLOGIA DEL FARMACO,2010,05 - Scienze biologiche
12577,Ricercatore,MARCOZZI Giordana,F,L'AQUILA,Scienze Matematiche Fisiche e Naturali,BIO/14,,BIOLOGIA DI BASE ED APPLICATA,2010,05 - Scienze biologiche
12578,Ricercatore,MARELLI Ornella,F,MILANO,Medicina e Chirurgia,BIO/14,,"FARMACOLOGIA, CHEMIOTERAPIA E TOSSICOLOGIA MEDICA",2010,05 - Scienze biologiche
12579,Ordinario,MARESCA Bruno,M,SALERNO,Farmacia,BIO/19,,SCIENZE FARMACEUTICHE E BIOMEDICHE/FARMABIOMED,2010,05 - Scienze biologiche
12580,Ricercatore a t.d. (art.1 comma 14 L. 230/05),MARGIOTTI Katia,F,"Univ. ""Campus Bio-Medico"" di ROMA",Medicina e Chirurgia,BIO/18,,CENTRO INTEGRATO DI RICERCA (C.I.R.),2010,05 - Scienze biologiche
12581,Ricercatore,MARIANI Adriana Rita,F,BOLOGNA,Medicina e Chirurgia,BIO/16,,SCIENZE ANATOMICHE UMANE E FISIOPATOLOGIA DELL'APPARATO LOCOMOTORE,2010,05 - Scienze biologiche
12582,Associato confermato,MARIGGIO' Maria Addolorata,F,CHIETI-PESCARA,Scienze dell'Educazione Motoria,BIO/09,,NEUROSCIENZE E IMAGING,2010,05 - Scienze biologiche
12583,Associato confermato,MARIGO Valeria,F,MODENA e REGGIO EMILIA,Bioscienze e Biotecnologie,BIO/11,,SCIENZE BIOMEDICHE,2010,05 - Scienze biologiche
12584,Ricercatore,MARIN Maria,F,PADOVA,Scienze Matematiche Fisiche e Naturali,BIO/07,,BIOLOGIA,2010,05 - Scienze biologiche
12585,Associato confermato,MARIN Oriano,M,PADOVA,Medicina e Chirurgia,BIO/10,,CHIMICA BIOLOGICA,2010,05 - Scienze biologiche
12586,Ricercatore non confermato,MARINCIONI Fausto,M,Politecnica delle MARCHE,Scienze,BIO/07,,SCIENZE DELLA VITA E DELL'AMBIENTE (DI.S.V.A.),2010,05 - Scienze biologiche
12587,Associato confermato,MARINI Elisabetta,F,CAGLIARI,Scienze Matematiche Fisiche e Naturali,BIO/08,,BIOLOGIA SPERIMENTALE,2010,05 - Scienze biologiche
12588,Ricercatore,MARINI Federica,F,MILANO,Scienze Matematiche Fisiche e Naturali,BIO/11,,SCIENZE BIOMOLECOLARI E BIOTECNOLOGIE,2010,05 - Scienze biologiche
12589,Ricercatore,MARINI Herbert Ryan,M,MESSINA,Medicina e Chirurgia,BIO/09,,SCIENZE BIOCHIMICHE FISIOLOGICHE E DELLA NUTRIZIONE,2010,05 - Scienze biologiche
12590,Associato confermato,MARINI Marina,F,BOLOGNA,Medicina e Chirurgia,BIO/13,,"ISTOLOGIA,EMBRIOLOGIA E BIOLOGIA APPLICATA",2010,05 - Scienze biologiche
12591,Associato confermato,MARINI Mario,M,BOLOGNA,Scienze Matematiche Fisiche e Naturali,BIO/05,,BIOLOGIA EVOLUZIONISTICA SPERIMENTALE,2010,05 - Scienze biologiche
12592,Ordinario,MARINI Rolando,M,MESSINA,Medicina e Chirurgia,BIO/09,,SCIENZE BIOCHIMICHE FISIOLOGICHE E DELLA NUTRIZIONE,2010,05 - Scienze biologiche
12593,Associato confermato,MARINI Stefano,M,"ROMA ""Tor Vergata""",Medicina e Chirurgia,BIO/10,,MEDICINA SPERIMENTALE E SCIENZE BIOCHIMICHE,2010,05 - Scienze biologiche
12594,Associato confermato,MARINIELLO Loredana,F,Napoli Federico II,Scienze Biotecnologiche,BIO/10,,SCIENZA DEGLI ALIMENTI,2010,05 - Scienze biologiche
12595,Ricercatore,MARINO Angela,F,MESSINA,Scienze Matematiche Fisiche e Naturali,BIO/09,,SCIENZE DELLA VITA,2010,05 - Scienze biologiche
12596,Ricercatore,MARINO Franca,F,INSUBRIA,Medicina e Chirurgia,BIO/14,,MEDICINA CLINICA E SPERIMENTALE,2010,05 - Scienze biologiche
12597,Associato confermato,MARINO Maria,F,ROMA TRE,Scienze Matematiche Fisiche e Naturali,BIO/09,,BIOLOGIA,2010,05 - Scienze biologiche
12598,Ordinario,MARINOVICH Marina,F,MILANO,Farmacia,BIO/14,,SCIENZE FARMACOLOGICHE,2010,05 - Scienze biologiche
12599,Ricercatore,MARINUCCI Lorella,F,PERUGIA,Medicina e Chirurgia,BIO/17,,MEDICINA SPERIMENTALE E SCIENZE BIOCHIMICHE,2010,05 - Scienze biologiche
12600,Associato confermato,MARIOTTI Marta,F,FIRENZE,Scienze Matematiche Fisiche e Naturali,BIO/02,,"BIOLOGIA EVOLUZIONISTICA ""LEO PARDI""",2010,05 - Scienze biologiche
12601,Ordinario,MARIOTTI Maurizio,M,MILANO,Medicina e Chirurgia,BIO/09,,SCIENZE CLINICHE,2010,05 - Scienze biologiche
12602,Ordinario,MARIOTTI Mauro Giorgio,M,GENOVA,Scienze Matematiche Fisiche e Naturali,BIO/03,,STUDIO DEL TERRITORIO E DELLE SUE RISORSE,2010,05 - Scienze biologiche
12603,Ricercatore,MARIOTTI Raffaella,F,VERONA,Medicina e Chirurgia,BIO/17,,"SCIENZE NEUROLOGICHE, NEUROPSICOLOGICHE, MORFOLOGICHE E MOTORIE",2010,05 - Scienze biologiche
12604,Ordinario,MARIOTTINI Paolo,M,ROMA TRE,Scienze Matematiche Fisiche e Naturali,BIO/11,,BIOLOGIA,2010,05 - Scienze biologiche
12605,Ricercatore,MARIOTTO Sofia Giovanna,F,VERONA,Medicina e Chirurgia,BIO/10,,SCIENZE DELLA VITA E DELLA RIPRODUZIONE,2010,05 - Scienze biologiche
12606,Ricercatore,MARIUCCI Giuseppina,F,PERUGIA,Farmacia,BIO/13,,MEDICINA SPERIMENTALE E SCIENZE BIOCHIMICHE,2010,05 - Scienze biologiche
