,Fascia,Cognome e Nome,Genere,Ateneo,Facoltà,S.S.D.,S.C.,Struttura di afferenza,year,area
46243,Ricercatore,BENVENUTO Grazia,F,GENOVA,Scienze della Formazione,M-STO/02,,"Antichita, filosofia e storia (DAFIST)",2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46244,Associato non confermato,BENVENUTO Guido,M,"ROMA ""La Sapienza""",Filosofia,M-PED/01,,PSICOLOGIA DEI PROCESSI DI SVILUPPO E SOCIALIZZAZIONE,2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46245,Ricercatore,BENZAKEIN Ike Richard,M,"ROMA ""La Sapienza""",Psicologia,M-PSI/08,,PSICOLOGIA DINAMICA E CLINICA,2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46246,Ricercatore non confermato,BENZI Margherita,F,PIEMONTE ORIENTALE,Lettere e Filosofia,M-FIL/02,,STUDI UMANISTICI,2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46247,Ricercatore non confermato,BENZONI Maria Matilde Luisa,F,MILANO,Lettere e Filosofia,M-STO/02,,"SCIENZE DELLA STORIA E DELLA DOCUMENTAZIONE STORICA (MEDIOEVO, ETA' MODERNA, ETA' CONTEMPORANEA)",2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46248,Ricercatore,BEONIO-BROCCHIERI Vittorio Hajime,M,della CALABRIA,Scienze Politiche,M-STO/02,,SOCIOLOGIA E SCIENZA POLITICA,2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46249,Ordinario,BERALDI Pietro,M,BARI,Scienze della Formazione,M-FIL/06,,BIOETICA,2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46250,Ricercatore non confermato,BERARDI Caterina Celeste,F,FOGGIA,Lettere e Filosofia,M-STO/07,,TRADIZIONE E FORTUNA DELL'ANTICO,2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46251,Associato non confermato,BERARDI Maria Rita,F,L'AQUILA,Lettere e Filosofia,M-STO/01,,STORIA E METODOLOGIE COMPARATE,2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46252,Ordinario,BERARDI Nicoletta,F,FIRENZE,Psicologia,M-PSI/02,,PSICOLOGIA,2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46253,Straordinario,BERETTA Marco,M,BOLOGNA,Conservazione dei Beni Culturali,M-STO/05,,FILOSOFIA,2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46254,Ricercatore,BERGAGLIO Maristella,F,MILANO,Lettere e Filosofia,M-GGR/01,,GEOGRAFIA UMANA E SCIENZE UMANE DELL'AMBIENTE,2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46255,Ricercatore non confermato,BERNARDELLI Andrea,M,PERUGIA,Lettere e Filosofia,M-FIL/05,,"FILOSOFIA, LINGUISTICA E LETTERATURE",2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46256,Ricercatore non confermato,BERNARDI Milena,F,BOLOGNA,Scienze della Formazione,M-PED/02,,SCIENZE DELL'EDUCAZIONE,2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46257,Associato confermato,BERNARDI Simonetta,F,ROMA TRE,Lettere e Filosofia,M-STO/01,,"STUDI STORICI,GEOGRAFICI E ANTROPOLOGICI",2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46258,Ordinario,BERNARDI Walter,M,SIENA,Lettere e Filosofia di Arezzo,M-STO/05,,"SCIENZE STORICO-SOCIALI,FILOSOFICHE E DELLA FORMAZIONE (DISSFF)",2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46259,Straordinario,BERNARDINI Paolo Luca,M,INSUBRIA,Giurisprudenza,M-STO/02,,"DIRITTO, ECONOMIA E CULTURE",2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46260,Ricercatore,BERNARDO Marcello,M,della CALABRIA,Scienze Matematiche Fisiche e Naturali,M-GGR/01,,ECOLOGIA,2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46261,Associato confermato,BERNINI Sergio,M,FIRENZE,Lettere e Filosofia,M-FIL/02,,FILOSOFIA,2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46262,Ricercatore non confermato,BERRINO Annunziata,F,Napoli Federico II,Lettere e Filosofia,M-STO/04,,DISCIPLINE STORICHE,2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46263,Associato non confermato,BERROCAL MONTIEL Carmen,F,PISA,Medicina e Chirurgia,M-PSI/01,,"PSICHIATRIA,NEUROBIOLOGIA, FARMACOLOGIA E BIOTECNOLOGIE",2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46264,Associato confermato,BERTA Giuseppe,M,Bocconi MILANO,Economia,M-STO/04,,SCIENZE SOCIALI E POLITICHE,2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46265,Ordinario,BERTACCHINI Pier Augusto,M,della CALABRIA,Lettere e Filosofia,M-PSI/01,,LINGUISTICA,2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46266,Ordinario,BERTAGNA Giuseppe,M,BERGAMO,Scienze della Formazione,M-PED/01,,SCIENZE DELLA PERSONA,2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46267,Associato non confermato,BERTELLA FARNETTI Paolo,M,MODENA e REGGIO EMILIA,"Economia ""Marco Biagi""",M-STO/04,,ECONOMIA POLITICA,2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46268,Ordinario,BERTI Anna Emilia,F,PADOVA,Psicologia,M-PSI/04,,PSICOLOGIA DELLO SVILUPPO E DELLA SOCIALIZZAZIONE,2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46269,Ordinario,BERTI Annamaria,F,TORINO,Psicologia,M-PSI/02,,PSICOLOGIA,2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46270,Associato confermato,BERTI Chiara,F,CHIETI-PESCARA,Psicologia,M-PSI/05,,SCIENZE BIOMEDICHE,2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46271,Ordinario,BERTI Enrico,M,PADOVA,Lettere e Filosofia,M-FIL/06,,FILOSOFIA,2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46272,Ordinario,BERTI Giampietro,M,PADOVA,Scienze della Formazione,M-STO/04,,STORIA,2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46273,Ricercatore,BERTI Silvia,F,"ROMA ""La Sapienza""",Sc.Umanistiche (Lett.Fil.-Lingue-Patr.Cult),M-STO/02,,FILOSOFIA,2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46274,Ricercatore non confermato,BERTINATO Luciano,M,VERONA,Scienze Motorie,M-EDF/02,,"SCIENZE NEUROLOGICHE, NEUROPSICOLOGICHE, MORFOLOGICHE E MOTORIE",2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46275,Associato confermato,BERTINI Fabio,M,FIRENZE,Scienze Politiche,M-STO/04,,STUDI SULLO STATO,2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46276,Associato non confermato,BERTINI Maria Augusta,F,Urbino Carlo Bo,Lettere e Filosofia,M-GGR/01,,"STUDI INTERNAZIONALI. STORIA, LINGUE, CULTURE",2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46277,Ricercatore,BERTOLINO Fabrizio,M,VALLE D'AOSTA,Scienze della Formazione,M-PED/01,,VALLE D'AOSTA,2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46278,Ricercatore non confermato,BERTOLINO Luca,M,TORINO,Lettere e Filosofia,M-FIL/03,,FILOSOFIA E SCIENZE DELL'EDUCAZIONE,2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46279,Ordinario,BERTOLISSI Sergio,M,"""L'Orientale"" di NAPOLI",Lettere e Filosofia,M-STO/03,,STUDI DELL'EUROPA ORIENTALE,2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46280,Ricercatore non confermato,BERTOLLO Maurizio,M,CHIETI-PESCARA,Scienze dell'Educazione Motoria,M-EDF/02,,MEDICINA E SCIENZE DELL' INVECCHIAMENTO,2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46281,Associato non confermato,BERTOLOTTI Giorgio,M,MILANO-BICOCCA,Scienze della Formazione,M-FIL/01,,SCIENZE UMANE PER LA FORMAZIONE,2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46282,Straordinario,BERTONCIN Marina,F,PADOVA,Scienze della Formazione,M-GGR/01,,GEOGRAFIA,2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46283,Ricercatore non confermato,BERTONI Anna Marta Maria,F,Cattolica del Sacro Cuore,Psicologia,M-PSI/05,,PSICOLOGIA,2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46284,Associato confermato,BERTOZZI Marco,M,FERRARA,Lettere e Filosofia,M-FIL/01,,SCIENZE UMANE,2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46285,Associato non confermato,BERTUCELLI Lorenzo,M,MODENA e REGGIO EMILIA,Lettere e Filosofia,M-STO/04,,SCIENZE DEL LINGUAGGIO E DELLA CULTURA,2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46286,Ricercatore,BERTUGNO Maria Elisabetta,F,BARI,Scienze della Formazione,M-PED/01,,PSICOLOGIA E SCIENZE PEDAGOGICHE E DIDATTICHE,2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46287,Ricercatore,BERTUZZI Gian Carlo,M,TRIESTE,Lettere e Filosofia,M-STO/04,,STORIA E CULTURE DALL'ANTICHITA' AL MONDO CONTEMPORANEO,2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46288,Ricercatore,BESANA Angelo,M,TORINO,Economia,M-GGR/02,,"INTERATENEO DI SCIENZE, PROGETTO E POLITICHE DEL TERRITORIO",2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46289,Ordinario,BESEGHI Emma,F,BOLOGNA,Scienze della Formazione,M-PED/02,,SCIENZE DELL'EDUCAZIONE,2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46290,Associato non confermato,BESIO Serenella,F,VALLE D'AOSTA,Scienze della Formazione,M-PED/03,,VALLE D'AOSTA,2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46291,Straordinario,BESOLI Stefano,M,BOLOGNA,Scienze della Formazione,M-FIL/01,,FILOSOFIA,2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46292,Associato confermato,BETRI Maria Luisa,F,MILANO,Lettere e Filosofia,M-STO/04,,"SCIENZE DELLA STORIA E DELLA DOCUMENTAZIONE STORICA (MEDIOEVO, ETA' MODERNA, ETA' CONTEMPORANEA)",2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46293,Ricercatore non confermato,BETTA Emanuele,M,"ROMA ""La Sapienza""",Sc.Umanistiche (Lett.Fil.-Lingue-Patr.Cult),M-STO/04,,"STORIA, CULTURE, RELIGIONI",2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46294,Straordinario,BETTANIN Fabio,M,"""L'Orientale"" di NAPOLI",Scienze Politiche,M-STO/03,,SCIENZE UMANE E SOCIALI,2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46295,Associato non confermato,BETTETINI Maria Tilde Paola,F,IULM - MILANO,Scienze della Comunicazione e dello Spett.,M-FIL/06,,STUDI UMANISTICI,2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46296,Ordinario,BETTI Carmen,F,FIRENZE,Scienze della Formazione,M-PED/02,,SCIENZE DELL'EDUCAZIONE E DEI PROCESSI CULTURALI E FORMATIVI,2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46297,Ricercatore,BETTI Simonetta,F,MILANO,Medicina e Chirurgia,M-PSI/08,,TECNOLOGIE PER LA SALUTE,2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46298,Ricercatore,BETTIOL Massimiliana,F,PADOVA,Scienze della Formazione,M-FIL/03,,FILOSOFIA,2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46299,Ordinario,BETTIOLO Paolo,M,PADOVA,Lettere e Filosofia,M-STO/07,,STORIA,2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46300,Associato non confermato,BETTONI Giuseppe,M,"ROMA ""Tor Vergata""",Lettere e Filosofia,M-GGR/01,,STORIA,2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46301,Ordinario,BEVILACQUA Fabio,M,PAVIA,Scienze Matematiche Fisiche e Naturali,M-STO/05,,FISICA,2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46302,Ordinario,BEVILACQUA Pietro,M,"ROMA ""La Sapienza""",Lettere e Filosofia,M-STO/04,,"STORIA, CULTURE, RELIGIONI",2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46303,Associato confermato,BIAGETTI Maria Teresa,F,"ROMA ""La Sapienza""",Scuola Spec. per Archivisti e Bibliotecari,M-STO/08,,"SCIENZE DOCUMENTARIE, LINGUISTICO-FILOLOGICHE E GEOGRAFICHE",2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46304,Ricercatore,BIAGETTI Stefania,F,"ROMA ""La Sapienza""",Lettere e Filosofia,M-STO/02,,"STORIA, CULTURE, RELIGIONI",2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46305,Associato confermato,BIAGIANTI Ivo,M,SIENA,Lettere e Filosofia di Arezzo,M-STO/02,,"SCIENZE STORICO-SOCIALI,FILOSOFICHE E DELLA FORMAZIONE (DISSFF)",2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46306,Ordinario,BIAGINI Antonello Folco,M,"ROMA ""La Sapienza""",Sc.Umanistiche (Lett.Fil.-Lingue-Patr.Cult),M-STO/03,,"STORIA, CULTURE, RELIGIONI",2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46307,Ordinario,BIAGINI Emilio,M,CAGLIARI,Lingue e Letterature Straniere,M-GGR/01,,RICERCHE ECONOMICHE E SOCIALI,2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46308,Ricercatore,BIAGINI Furio,M,SALENTO,Lingue e Letterature Straniere,M-STO/04,,FILOLOGIA CLASSICA E SCIENZE FILOSOFICHE,2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46309,Ordinario,BIANCA Mariano,M,SIENA,Lettere e Filosofia di Arezzo,M-FIL/01,,"SCIENZE STORICO-SOCIALI,FILOSOFICHE E DELLA FORMAZIONE (DISSFF)",2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46310,Ricercatore,BIANCALANA Vincenzo,M,Urbino Carlo Bo,Scienze Motorie,M-EDF/01,,SCIENZE BIOMOLECOLARI,2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46311,Associato confermato,BIANCHETTI Alma,F,UDINE,Lettere e Filosofia,M-GGR/01,,SCIENZE UMANE (DISU),2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46312,Ricercatore non confermato,BIANCHI Andrea,M,PARMA,Lettere e Filosofia,M-FIL/05,,FILOSOFIA,2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46313,Ordinario,BIANCHI Angelo,M,Cattolica del Sacro Cuore,Lettere e Filosofia,M-STO/02,,"STORIA, ARCHEOLOGIA E STORIA DELLARTE",2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46314,Associato confermato,BIANCHI Bruna,F,"""Ca' Foscari"" VENEZIA",Lettere e Filosofia,M-STO/04,,STUDI LINGUISTICI E CULTURALI COMPARATI,2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46315,Ricercatore non confermato,BIANCHI Cinzia,F,MILANO,Scienze Politiche,M-FIL/05,,COMUNICAZIONE E ECONOMIA,2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46316,Associato non confermato,BIANCHI Claudia Giovanna Daniela,F,UNISR - San Raffaele,Filosofia,M-FIL/05,,FACOLTA' DI FILOSOFIA,2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46317,Ricercatore,BIANCHI Daniela,F,TORINO,Scienze Politiche,M-STO/02,,STORIA,2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46318,Ordinario,BIANCHI Elisa,F,MILANO,Lettere e Filosofia,M-GGR/01,,GEOGRAFIA UMANA,2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46319,Associato non confermato,BIANCHI Ivana,F,MACERATA,Lettere e Filosofia,M-PSI/01,,SCIENZE DELL'EDUCAZIONE E DELLA FORMAZIONE,2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46320,Straordinario,BIANCHI Lorenzo,M,"""L'Orientale"" di NAPOLI",Lettere e Filosofia,M-FIL/06,,SCIENZE UMANE E SOCIALI,2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46321,Ordinario,BIANCHI Luca Maria,M,PIEMONTE ORIENTALE,Lettere e Filosofia,M-FIL/08,,Non disponibile,2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46322,Ordinario,BIANCHI Massimo Luigi,M,SALENTO,Scienze della Formazione,M-FIL/06,,FILOSOFIA,2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46323,Associato confermato,BIANCHI Ornella,F,BARI,Scienze Politiche,M-STO/04,,"FILOSOFIA,LETTERATURA,STORIA E SCIENZE SOCIALI (FLESS)",2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46324,Ricercatore non confermato,BIANCHI Paola,F,VALLE D'AOSTA,Scienze della Formazione,M-STO/02,,VALLE D'AOSTA,2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46325,Ricercatore,BIANCHI Roberto,M,FIRENZE,Lettere e Filosofia,M-STO/04,,STUDI STORICI E GEOGRAFICI,2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46326,Ricercatore,BIANCHIN Matteo,M,MILANO-BICOCCA,Scienze della Formazione,M-FIL/01,,SCIENZE UMANE PER LA FORMAZIONE,2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46327,Ricercatore,BIANCHINI Paolo,M,TORINO,Scienze della Formazione,M-PED/02,,FILOSOFIA E SCIENZE DELL'EDUCAZIONE,2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46328,Straordinario,BIANCHINI Stefano,M,BOLOGNA,"Scienze Politiche II ""Roberto Ruffilli""",M-STO/03,,"POLITICA, ISTITUZIONI, STORIA",2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46329,Straordinario,BIANCO Furio,M,UDINE,Lettere e Filosofia,M-STO/02,,STORIA E TUTELA DEI BENI CULTURALI,2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46330,Associato non confermato,BIASCI Valeria,F,ROMA TRE,Scienze della Formazione,M-PSI/01,,"STUDI DEI PROCESSI FORMATIVI, CULTURALI E INTERCULTURALI NELLA SOCIETA' CONTEMPORANEA",2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46331,Associato non confermato,BIASIN Chiara,F,PADOVA,Scienze della Formazione,M-PED/01,,"FILOSOFIA, SOCIOLOGIA, PEDAGOGIA E PSICOLOGIA APPLICATA (FISPPA)",2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46332,Ordinario,BIASUTTI Franco,M,PADOVA,Lettere e Filosofia,M-FIL/03,,"FILOSOFIA, SOCIOLOGIA, PEDAGOGIA E PSICOLOGIA APPLICATA (FISPPA)",2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46333,Associato confermato,BIASUTTI Michele,M,PADOVA,Psicologia,M-PED/04,,"FILOSOFIA, SOCIOLOGIA, PEDAGOGIA E PSICOLOGIA APPLICATA (FISPPA)",2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46334,Ricercatore a t.d. (art.1 comma 14 L. 230/05),BIEMMI Irene,F,FIRENZE,Scienze della Formazione,M-PED/01,11/D1,Non disponibile,2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46335,Ordinario,BIGALLI Davide,M,MILANO,Lettere e Filosofia,M-FIL/06,,FILOSOFIA,2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46336,Ricercatore non confermato,BIGNANTE Elisa,F,TORINO,Scienze Politiche,M-GGR/02,,"Culture, politica e società",2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46337,Ricercatore,BIGOZZI Lucia,F,FIRENZE,Psicologia,M-PSI/04,,PSICOLOGIA,2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46338,Associato confermato,BILLANOVICH Liliana,F,PADOVA,Scienze Politiche,M-STO/07,,STUDI STORICI E POLITICI,2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46339,Ordinario,BILOTTA Eleonora,F,della CALABRIA,Lettere e Filosofia,M-PSI/01,,LINGUISTICA,2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46340,Associato confermato,BINANTI Luigino,M,SALENTO,Scienze della Formazione,M-PED/01,,"SCIENZE PEDAGOGICHE, PSICOLOGICHE E DIDATTICHE",2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46341,Associato confermato,BINDA Vilma Rita,F,Cattolica del Sacro Cuore,Sociologia,M-PSI/05,,PSICOLOGIA,2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46342,Associato non confermato,BINDI Letizia,F,MOLISE,Economia,M-DEA/01,,"SCIENZE UMANE,STORICHE E SOCIALI",2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46343,Associato non confermato,BIOCCA Dario,M,PERUGIA,Scienze Politiche,M-STO/04,,SCIENZE STORICHE,2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46344,Ricercatore non confermato,BIOLCATI Roberta,F,BOLOGNA,Scienze della Formazione,M-PSI/08,,PSICOLOGIA,2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46345,Associato confermato,BIONDI Clara Anna,F,CATANIA,Lettere e Filosofia,M-STO/01,,SCIENZE UMANISTICHE,2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46346,Ordinario,BIONDI Gennaro,M,Napoli Federico II,Economia,M-GGR/02,,"ANALISI DEI PROCESSI ECONOMICO-SOCIALI, LINGUISTICI, PRODUTTIVI E TERRITORIALI",2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46347,Ricercatore,BIRTOLO Pietro,M,SALENTO,"Scienze Sociali, Politiche e del Territorio",M-FIL/03,,SCIENZE SOCIALI E DELLA COMUNICAZIONE,2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46348,Ordinario,BISAZZA Angelo,M,PADOVA,Psicologia,M-PSI/02,,PSICOLOGIA GENERALE,2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46349,Ricercatore non confermato,BISCALDI Angela,F,MILANO,Scienze Politiche,M-DEA/01,,STUDI SOCIALI E POLITICI,2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46350,Associato confermato,BISHOP David John,M,VERONA,Scienze Motorie,M-EDF/02,,SCIENZE NEUROLOGICHE E DELLA VISIONE,2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46351,Ordinario,BISIACCHI Patrizia,F,PADOVA,Psicologia,M-PSI/02,,PSICOLOGIA GENERALE,2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46352,Ricercatore,BISOGNI Maria Maddalena,F,ROMA TRE,Scienze della Formazione,M-PSI/04,,SCIENZE DELL'EDUCAZIONE,2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46353,Ordinario,BISSANTI Andrea Antonio,M,BARI,Economia,M-GGR/02,,SCIENZE GEOGRAFICHE E MERCEOLOGICHE,2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46354,Ricercatore,BISTONI Maria Grazia,F,PERUGIA,Lettere e Filosofia,M-STO/09,,"LINGUE E LETTERATURE ANTICHE, MODERNE E COMPARATE",2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46355,Associato confermato,BITOSSI Carlo Paolo,M,FERRARA,Lettere e Filosofia,M-STO/02,,SCIENZE STORICHE,2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
46356,Ordinario,BIZZOCCHI Roberto,M,PISA,Lettere e Filosofia,M-STO/02,,STORIA,2007,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
