,Fascia,Cognome e Nome,Genere,Ateneo,Facoltà,S.S.D.,S.C.,Struttura di afferenza,year,area
42490,Associato,PRIMI Antonella,F,GENOVA,,M-GGR/01,11/B1,Scienze della formazione (DISFOR),2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42491,Associato confermato,PRIMI Caterina,F,FIRENZE,,M-PSI/03,11/E1,"Neuroscienze, Psicologia, Area del Farmaco e Salute del Bambino (NEUROFARBA)",2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42492,Associato confermato,PRIMIERO Giuseppe,M,MILANO,,M-FIL/02,11/C2,Filosofia,2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42493,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),PRINO Laura Elvira,F,TORINO,,M-PSI/04,11/E2,FILOSOFIA E SCIENZE DELL'EDUCAZIONE,2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42494,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),PRINS Jacoba Wilhelmina,F,"""Ca' Foscari"" VENEZIA",,M-FIL/02,11/C2,FILOSOFIA E BENI CULTURALI,2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42495,Ordinario,PRINZIVALLI Emanuela,F,"ROMA ""La Sapienza""",,M-STO/07,11/A4,"Storia, culture, religioni",2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42496,Ordinario,PRIVITERA Donatella Stefania,F,CATANIA,,M-GGR/01,11/B1,Scienze della Formazione,2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42497,Ricercatore a t.d. - t.defin. (art. 24 c.3-a L. 240/10),PROCACCIA SHOSHANNA Rossella,F,"Univ. Telematica ""E-CAMPUS""",Psicologia,M-PSI/07,11/E4,Non disponibile,2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42498,Associato,PROCENTESE Fortuna,F,Napoli Federico II,,M-PSI/05,11/E3,Studi Umanistici,2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42499,Ricercatore,PROCURANTI Lucia,F,VERONA,,M-FIL/06,11/C5,Scienze Umane,2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42500,Associato confermato,PROFANTER Annemarie,F,Libera Università di BOLZANO,Scienze della Formazione,M-PED/01,11/D1,FACOLTA' DI SCIENZE DELLA FORMAZIONE,2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42501,Ordinario,PROFITA Gabriele,M,PALERMO,,M-PSI/08,11/E4,"Scienze Psicologiche, Pedagogiche, dell'Esercizio Fisico e della Formazione",2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42502,Associato,PROIETTI Omero,M,MACERATA,,M-FIL/06,11/C5,"Studi umanistici - lingue, mediazione, storia, lettere, filosofia",2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42503,Ricercatore,PRONI Giampaolo,M,BOLOGNA,,M-FIL/05,11/C4,Scienze per la Qualità della Vita,2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42504,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),PROTO Matteo,M,BOLOGNA,,M-GGR/01,11/B1,STORIA CULTURE CIVILTÀ,2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42505,Associato confermato,PROVERBIO Alice Mado,F,MILANO-BICOCCA,,M-PSI/02,11/E1,PSICOLOGIA,2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42506,Ordinario,PROVERO Luigi,M,TORINO,,M-STO/01,11/A1,Studi storici,2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42507,Associato,PRUNAS Antonio,M,MILANO-BICOCCA,,M-PSI/08,11/E4,PSICOLOGIA,2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42508,Associato confermato,PRUNERI Fabio,M,SASSARI,,M-PED/02,11/D1,"Storia, Scienze dell'Uomo e della Formazione",2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42509,Associato confermato,PRUNETI Carlo,M,PARMA,,M-PSI/08,11/E4,Medicina e Chirurgia,2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42510,Associato confermato,PUDDU Luisa,F,FIRENZE,,M-PSI/05,11/E3,Scienze della Formazione e Psicologia,2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42511,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),PUGLIESE Alice,F,PALERMO,,M-FIL/03,11/C3,SCIENZE UMANISTICHE,2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42512,Associato confermato,PULLI Gabriele,M,SALERNO,,M-PSI/01,11/E1,Scienze del Patrimonio Culturale,2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42513,Associato confermato,PUNGETTI Gloria,F,SASSARI,,M-GGR/01,11/B1,Scienze Umanistiche e Sociali,2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42514,Associato confermato,PUPO Raoul,M,TRIESTE,,M-STO/04,11/A3,Scienze Politiche e Sociali,2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42515,Ricercatore,PUTTI Riccardo,M,SIENA,,M-DEA/01,11/A5,"Scienze Sociali, Politiche e Cognitive",2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42516,Associato,PUTTILLI Matteo Girolamo,M,FIRENZE,,M-GGR/01,11/B1,"Storia, Archeologia, Geografia, Arte e Spettacolo (SAGAS)",2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42517,Ordinario,QUAGLIARIELLO Gaetano,M,Luiss Guido Carli,,M-STO/04,11/A3,SCIENZE POLITICHE,2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42518,Associato confermato,QUAGLIATA Alberto,M,ROMA TRE,,M-PED/03,11/D2,Scienze della Formazione,2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42519,Associato,QUARANTA Ivo,M,BOLOGNA,,M-DEA/01,11/A5,Storia Culture Civiltà,2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42520,Ricercatore,QUARANTOTTO Diana,F,"ROMA ""La Sapienza""",,M-FIL/07,11/C5,Filosofia,2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42521,Ricercatore a t.d. - t.defin. (art. 24 c.3-a L. 240/10),QUATRANO Fabiana,F,SALERNO,,M-PED/01,11/D1,"SCIENZE UMANE, FILOSOFICHE E DELLA FORMAZIONE",2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42522,Associato,QUATRIDA Daria,F,PADOVA,,M-GGR/01,11/B1,"SCIENZE STORICHE, GEOGRAFICHE E DELL'ANTICHITA' (DiSSGeA)",2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42523,Associato,QUATTROPANI Maria Catena Ausilia,F,MESSINA,,M-PSI/08,11/E4,Medicina Clinica e Sperimentale,2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42524,Associato confermato,QUINTILI Paolo,M,"ROMA ""Tor Vergata""",,M-FIL/06,11/C5,"Studi letterari, filosofici e di Storia dell'arte",2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42525,Associato,RABAGLIETTI Emanuela,F,TORINO,,M-PSI/04,11/E2,Psicologia,2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42526,Ricercatore,RACCANELLO Daniela,F,VERONA,,M-PSI/04,11/E2,Scienze Umane,2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42527,Associato confermato,RACITI Giuseppe,M,CATANIA,,M-FIL/01,11/C1,Scienze Umanistiche,2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42528,Ordinario,RAFANELLI Chiara,F,BOLOGNA,,M-PSI/08,11/E4,Psicologia Renzo Canestrari,2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42529,Associato confermato,RAFFAELE Giovanni,M,MESSINA,,M-STO/02,11/A2,Civiltà Antiche e Moderne,2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42530,Ricercatore,RAFFAGNINO Rosalba,F,FIRENZE,,M-PSI/08,11/E4,Scienze della Salute (DSS),2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42531,Associato confermato,RAFFONE Antonino,M,"ROMA ""La Sapienza""",,M-PSI/01,11/E1,Psicologia,2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42532,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),RAGGETTI Lucia,F,BOLOGNA,,M-STO/05,11/C2,FILOSOFIA E COMUNICAZIONE,2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42533,Associato confermato,RAGGIO Osvaldo,M,GENOVA,,M-STO/02,11/A2,"Antichità, filosofia e storia (DAFIST)",2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42534,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),RAIMONDO Rossella,F,BOLOGNA,,M-PED/02,11/D1,"SCIENZE DELL'EDUCAZIONE ""GIOVANNI MARIA BERTIN""",2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42535,Associato,RAINES Dorit,F,"""Ca' Foscari"" VENEZIA",,M-STO/08,11/A4,Studi Umanistici,2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42536,Associato,RAININI Marco Giuseppe,M,Cattolica del Sacro Cuore,Lettere e Filosofia,M-STO/07,11/A4,SCIENZE RELIGIOSE,2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42537,Associato confermato,RAINONE Antonio,M,"""L'Orientale"" di NAPOLI",,M-FIL/05,11/C4,SCIENZE UMANE E SOCIALI,2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42538,Associato,RAIOLA Gaetano,M,SALERNO,,M-EDF/02,11/D2,"Scienze Umane, Filosofiche e della Formazione",2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42539,Associato,RAMACI Tiziana,F,UKE - Università Kore di ENNA,Scienze dell'Uomo e della Societa',M-PSI/06,11/E3,Non disponibile,2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42540,Ordinario,RAMETTA Gaetano,M,PADOVA,,M-FIL/06,11/C5,"FILOSOFIA, SOCIOLOGIA, PEDAGOGIA E PSICOLOGIA APPLICATA (FISPPA)",2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42541,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),RANDAZZO Ivana Anna,F,CATANIA,,M-FIL/04,11/C4,SCIENZE UMANISTICHE,2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42542,Associato,RANDELLI Filippo,M,FIRENZE,,M-GGR/02,11/B1,Scienze per l'Economia e per l'Impresa (DISEI),2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42543,Ordinario,RANDO Daniela,F,PAVIA,,M-STO/01,11/A1,STUDI UMANISTICI,2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42544,Associato,RANIA Nadia,F,GENOVA,,M-PSI/05,11/E3,Scienze della formazione (DISFOR),2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42545,Associato,RANIERI Maria,F,FIRENZE,,M-PED/03,11/D2,Scienze della Formazione e Psicologia,2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42546,Associato,RANIERI Sonia,F,Cattolica del Sacro Cuore,Scienze della Formazione,M-PSI/05,11/E3,PSICOLOGIA,2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42547,Ordinario,RANISIO Gianfranca Angela Rita,F,Napoli Federico II,,M-DEA/01,11/A5,Scienze Sociali,2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42548,Ordinario,RAO Anna Maria,F,Napoli Federico II,,M-STO/02,11/A2,Studi Umanistici,2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42549,Associato,RAO Riccardo,M,BERGAMO,,M-STO/01,11/A1,"Lettere, Filosofia, Comunicazione",2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42550,Associato,RAPETTI Anna Maria,F,"""Ca' Foscari"" VENEZIA",,M-STO/01,11/A1,Studi Umanistici,2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42551,Ricercatore,RAPETTI Elena,F,Cattolica del Sacro Cuore,Lettere e Filosofia,M-FIL/06,11/C5,FILOSOFIA,2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42552,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),RAPETTI Mariangela,F,CAGLIARI,,M-STO/08,11/A4,"LETTERE, LINGUE E BENI CULTURALI",2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42553,Ricercatore,RAPINI Andrea,M,MODENA e REGGIO EMILIA,,M-STO/04,11/A3,Comunicazione ed economia,2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42554,Ordinario,RAPONE Leonardo,M,TUSCIA,,M-STO/04,11/A3,"Studi linguistico-letterari, storico-filosofici e giuridici",2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42555,Associato,RASINI Vallori,F,MODENA e REGGIO EMILIA,,M-FIL/03,11/C3,Studi linguistici e culturali,2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42556,Associato,RASPA Venanzio,M,Urbino Carlo Bo,,M-FIL/01,11/C1,Studi Umanistici (DISTUM),2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42557,Ricercatore,RASPADORI Paolo,M,PERUGIA,,M-STO/04,11/A3,"LETTERE - Lingue, letterature e civiltà antiche e moderne",2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42558,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),RAVIOLA Blythe Alice,F,MILANO,,M-STO/02,11/A2,STUDI STORICI,2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42559,Associato,RAVIOLO Paolo,M,"Univ. Telematica ""E-CAMPUS""",Psicologia,M-PED/04,11/D2,DIPARTIMENTO E-CAMPUS,2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42560,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),RAVVEDUTO Marcello,M,SALERNO,,M-STO/04,11/A3,STUDI UMANISTICI,2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42561,Ordinario,RAYNAUD Savina,F,Cattolica del Sacro Cuore,Sc. Linguistiche e Letterature Straniere,M-FIL/05,11/C4,FILOSOFIA,2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42562,Associato,RE Anna Maria,F,TORINO,,M-PSI/04,11/E2,Psicologia,2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42563,Associato confermato,REALE Carmela,F,della CALABRIA,,M-STO/08,11/A4,Studi Umanistici - DiSU,2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42564,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),REALE Giuseppe,M,Univ. Telematica PEGASO,Giurisprudenza,M-FIL/01,11/C1,SCIENZE UMANE,2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42565,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),RECCA Cinzia,F,CATANIA,,M-STO/02,11/A2,SCIENZE DELLA FORMAZIONE,2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42566,Associato,RECCHIA LUCIANI Francesca Romana,F,BARI,,M-FIL/06,11/C5,Studi Umanistici (DISUM),2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42567,Ordinario,REDONDI Pietro,M,MILANO-BICOCCA,,M-STO/05,11/C2,PSICOLOGIA,2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42568,Straordinario tempo determinato,REFRIGERI Giuseppe,M,"Univ. Telematica ""LEONARDO da VINCI""",Scienze della Formazione,M-PED/03,,Non disponibile,2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42569,Associato confermato,REFRIGERI Luca,M,MOLISE,,M-PED/01,11/D1,"Scienze Umanistiche, Sociali e della Formazione",2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42570,Ordinario,REGALIA Camillo,M,Cattolica del Sacro Cuore,Scienze della Formazione,M-PSI/05,11/E3,PSICOLOGIA,2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42571,Ordinario,REGNI Raniero,M,"Libera Univ. ""Maria SS.Assunta""-LUMSA - ROMA",,M-PED/01,11/D1,"Scienze umane - comunicazione, formazione e psicologia",2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42572,Ordinario,REGOLIN Lucia,F,PADOVA,,M-PSI/02,11/E1,PSICOLOGIA GENERALE - DPG,2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42573,Ordinario,REICHLIN Massimo,M,S. Raffaele MILANO,Filosofia,M-FIL/03,11/C3,FACOLTA' DI FILOSOFIA,2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42574,Ricercatore,REPETTI Renzo,M,GENOVA,,M-STO/02,11/A2,Scienze politiche (DISPO),2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42575,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),REPETTO Claudia,F,Cattolica del Sacro Cuore,Psicologia,M-PSI/01,11/E1,PSICOLOGIA,2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42576,Ordinario,RESTA Caterina,F,MESSINA,,M-FIL/01,11/C1,Civiltà Antiche e Moderne,2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42577,Ordinario,RESTA Patrizia Maria,F,FOGGIA,,M-DEA/01,11/A5,"STUDI UMANISTICI. LETTERE, BENI CULTURALI, SCIENZE DELLA FORMAZIONE",2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42578,Associato,RESTIGLIAN Emilia,F,PADOVA,,M-PED/04,11/D2,"FILOSOFIA, SOCIOLOGIA, PEDAGOGIA E PSICOLOGIA APPLICATA (FISPPA)",2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42579,Associato,RETUCCI Fiorella,F,SALENTO,,M-FIL/08,11/C5,Studi Umanistici,2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42580,Associato,REVERBERI Franco,M,MILANO-BICOCCA,,M-PSI/01,11/E1,PSICOLOGIA,2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42581,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),RIA Demetrio,M,SALENTO,,M-PED/04,11/D2,"STORIA, SOCIETÀ E STUDI SULL'UOMO - HISTORY, SOCIETY AND HUMAN STUDIES",2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42582,Ricercatore,RIBEIRO COROSSACZ Valeria,F,MODENA e REGGIO EMILIA,,M-DEA/01,11/A5,Studi linguistici e culturali,2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42583,Associato,RICCHIARDI Paola,F,TORINO,,M-PED/04,11/D2,Filosofia e scienze dell'educazione,2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42584,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),RICCI Alessandro,M,"ROMA ""Tor Vergata""",,M-GGR/02,11/B1,"STORIA, PATRIMONIO CULTURALE, FORMAZIONE E SOCIETÀ",2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42585,Associato confermato,RICCI Antonio,M,"ROMA ""La Sapienza""",,M-DEA/01,11/A5,"Storia, culture, religioni",2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42586,Associato,RICCI Raffaella Giovanna,F,TORINO,,M-PSI/02,11/E1,Psicologia,2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42587,Ordinario,RICCI Saverio,M,TUSCIA,,M-FIL/06,11/C5,"Studi linguistico-letterari, storico-filosofici e giuridici",2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42588,Ordinario,RICCI SINDONI Paola,F,MESSINA,,M-FIL/03,11/C3,"Scienze Cognitive, Psicologiche, Pedagogiche e degli Studi Culturali",2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42589,Associato,RICCIARDELLI Paola,F,MILANO-BICOCCA,,M-PSI/01,11/E1,PSICOLOGIA,2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42590,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),RICCIARDI Alberto,M,Univ. Studi GUGLIELMO MARCONI - Telematica,Lettere,M-STO/01,11/A1,SCIENZE UMANE (HUMAN SCIENCES),2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42591,Associato,RICCIARDI Emiliano,M,Scuola IMT - LUCCA,Altre Strutture,M-PSI/02,11/E1,COMPUTER SCIENCE AND APPLICATIONS,2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42592,Ordinario,RICCIO Bruno,M,BOLOGNA,,M-DEA/01,11/A5,"Scienze dell'Educazione ""Giovanni Maria Bertin""",2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42593,Ricercatore,RICCIONI Ilaria,F,MACERATA,,M-PSI/01,11/E1,"Scienze della formazione, dei beni culturali e del turismo",2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42594,Ricercatore,RICHETIN Juliette,F,MILANO-BICOCCA,,M-PSI/03,11/E1,PSICOLOGIA,2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42595,Ordinario,RICOLFI Luca Ostilio,M,TORINO,,M-PSI/03,11/E1,Psicologia,2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42596,Associato confermato,RIDI Riccardo,M,"""Ca' Foscari"" VENEZIA",,M-STO/08,11/A4,Studi Umanistici,2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42597,Ordinario,RIDOLFI Maurizio,M,TUSCIA,,M-STO/04,11/A3,"Economia, Ingegneria, Società e Impresa",2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42598,Associato,RIGANO Gabriele,M,Stranieri di PERUGIA,,M-STO/04,11/A3,Scienze Umane e Sociali,2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42599,Ordinario,RIGGIO Andrea,M,CASSINO e LAZIO MERIDIONALE,,M-GGR/01,11/B1,Lettere e filosofia,2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42600,Associato confermato,RIGGIO Lucia,F,PARMA,,M-PSI/01,11/E1,Medicina e Chirurgia,2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42601,Ricercatore,RIGHI Stefania,F,FIRENZE,,M-PSI/01,11/E1,"Neuroscienze, Psicologia, Area del Farmaco e Salute del Bambino (NEUROFARBA)",2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42602,Ricercatore,RIGNANI Orsola,F,FIRENZE,,M-FIL/06,11/C5,Lettere e Filosofia (DILEF),2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42603,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),RIGO Paola,F,PADOVA,,M-PSI/07,11/E4,PSICOLOGIA DELLO SVILUPPO E DELLA SOCIALIZZAZIONE - DPSS,2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42604,Associato,RIMONDINI Michela,F,VERONA,,M-PSI/08,11/E4,"Neuroscienze, Biomedicina e Movimento",2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42605,Ricercatore,RINALDI Arianna,F,"ROMA ""La Sapienza""",,M-PSI/02,11/E1,"Biologia e biotecnologie ""Charles Darwin""",2018,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
